x-axis,1,2
second,Volt,Volt
+71.875E-06,+2.118216097E+00,+2.130653244E+00
+73.438E-06,+2.053894490E+00,+2.010050230E+00
+75.000E-06,+2.053894490E+00,+1.849246211E+00
+76.563E-06,+2.053894490E+00,+1.527638175E+00
+78.125E-06,+1.989572883E+00,+1.407035161E+00
+79.688E-06,+1.925251275E+00,+1.165829133E+00
+81.250E-06,+1.925251275E+00,+603.015069E-03
+82.813E-06,+1.860929668E+00,+442.211051E-03
+84.375E-06,+1.732286453E+00,+241.206028E-03
+85.938E-06,+1.475000024E+00,+0.0E+00
+87.500E-06,+896.105558E-03,+40.201005E-03
+89.063E-06,+124.246269E-03,+40.201005E-03
+90.625E-06,-261.683375E-03,+40.201005E-03
+92.188E-06,-1.162185878E+00,+40.201005E-03
+93.750E-06,-1.483793914E+00,+40.201005E-03
+95.313E-06,-2.062688380E+00,+40.201005E-03
+96.875E-06,-2.448618025E+00,+40.201005E-03
+98.438E-06,-3.156155705E+00,+40.201005E-03
+100.000E-06,-3.606406957E+00,+40.201005E-03
+101.563E-06,-3.863693386E+00,+40.201005E-03
+103.125E-06,-4.249623030E+00,+40.201005E-03
+104.688E-06,-4.764195889E+00,+40.201005E-03
+106.250E-06,-4.957160711E+00,+40.201005E-03
+107.813E-06,-5.150125533E+00,+40.201005E-03
+109.375E-06,-5.471733570E+00,+40.201005E-03
+110.938E-06,-5.471733570E+00,+40.201005E-03
+112.500E-06,-5.536055177E+00,+40.201005E-03
+114.063E-06,-5.536055177E+00,+40.201005E-03
+115.625E-06,-5.471733570E+00,+40.201005E-03
+117.188E-06,-5.343090355E+00,+40.201005E-03
+118.750E-06,-5.214447141E+00,+40.201005E-03
+120.313E-06,-5.021482319E+00,+40.201005E-03
+121.875E-06,-4.764195889E+00,+40.201005E-03
+123.438E-06,-4.378266245E+00,+40.201005E-03
+125.000E-06,-4.249623030E+00,+40.201005E-03
+126.563E-06,-3.799371779E+00,+40.201005E-03
+128.125E-06,-3.091834098E+00,+40.201005E-03
+129.688E-06,-2.641582847E+00,+40.201005E-03
+131.250E-06,-2.448618025E+00,+40.201005E-03
+132.813E-06,-1.805401951E+00,+40.201005E-03
+134.375E-06,-1.483793914E+00,+40.201005E-03
+135.938E-06,-647.613019E-03,+40.201005E-03
+137.500E-06,-197.361767E-03,+40.201005E-03
+139.063E-06,+638.819128E-03,+80.402009E-03
+140.625E-06,+1.217713594E+00,+40.201005E-03
+142.188E-06,+1.603643239E+00,+120.603014E-03
+143.750E-06,+1.796608061E+00,+241.206028E-03
+145.313E-06,+1.860929668E+00,+562.814064E-03
+146.875E-06,+1.925251275E+00,+763.819087E-03
+148.438E-06,+1.925251275E+00,+1.125628129E+00
+150.000E-06,+1.989572883E+00,+1.326633152E+00
+151.563E-06,+2.053894490E+00,+1.648241188E+00
+153.125E-06,+2.053894490E+00,+1.809045207E+00
+154.688E-06,+2.118216097E+00,+2.010050230E+00
+156.250E-06,+2.118216097E+00,+2.170854248E+00
+157.813E-06,+2.118216097E+00,+2.291457262E+00
+159.375E-06,+2.182537705E+00,+2.492462285E+00
+160.938E-06,+2.182537705E+00,+2.492462285E+00
+162.500E-06,+2.118216097E+00,+2.532663289E+00
+164.063E-06,+2.182537705E+00,+2.572864294E+00
+165.625E-06,+2.182537705E+00,+2.572864294E+00
+167.188E-06,+2.182537705E+00,+2.532663289E+00
+168.750E-06,+2.182537705E+00,+2.452261280E+00
+170.313E-06,+2.118216097E+00,+2.331658266E+00
+171.875E-06,+2.118216097E+00,+2.130653244E+00
+173.438E-06,+2.118216097E+00,+2.050251234E+00
+175.000E-06,+2.053894490E+00,+1.889447216E+00
+176.563E-06,+1.989572883E+00,+1.527638175E+00
+178.125E-06,+1.989572883E+00,+1.326633152E+00
+179.688E-06,+1.925251275E+00,+884.422101E-03
+181.250E-06,+1.925251275E+00,+723.618083E-03
+182.813E-06,+1.860929668E+00,+361.809041E-03
+184.375E-06,+1.796608061E+00,+120.603014E-03
+185.938E-06,+1.282035202E+00,+40.201005E-03
+187.500E-06,+896.105558E-03,+40.201005E-03
+189.063E-06,-4.396945E-03,+40.201005E-03
+190.625E-06,-390.326589E-03,+40.201005E-03
+192.188E-06,-711.934626E-03,+40.201005E-03
+193.750E-06,-1.419472307E+00,+40.201005E-03
+195.313E-06,-2.062688380E+00,+40.201005E-03
+196.875E-06,-2.834547669E+00,+40.201005E-03
+198.438E-06,-3.284798920E+00,+40.201005E-03
+200.000E-06,-3.670728564E+00,+40.201005E-03
+201.563E-06,-4.120979816E+00,+40.201005E-03
+203.125E-06,-4.442587852E+00,+40.201005E-03
+204.688E-06,-4.635552675E+00,+40.201005E-03
+206.250E-06,-5.085803926E+00,+40.201005E-03
+207.813E-06,-5.214447141E+00,+40.201005E-03
+209.375E-06,-5.407411963E+00,+40.201005E-03
+210.938E-06,-5.536055177E+00,+40.201005E-03
+212.500E-06,-5.600376785E+00,+40.201005E-03
+214.063E-06,-5.536055177E+00,+40.201005E-03
+215.625E-06,-5.471733570E+00,+40.201005E-03
+217.188E-06,-5.471733570E+00,+40.201005E-03
+218.750E-06,-5.214447141E+00,+40.201005E-03
+220.313E-06,-5.085803926E+00,+40.201005E-03
+221.875E-06,-4.892839104E+00,+40.201005E-03
+223.438E-06,-4.635552675E+00,+40.201005E-03
+225.000E-06,-4.056658208E+00,+40.201005E-03
+226.563E-06,-3.799371779E+00,+40.201005E-03
+228.125E-06,-3.477763742E+00,+40.201005E-03
+229.687E-06,-2.770226061E+00,+40.201005E-03
+231.250E-06,-2.448618025E+00,+80.402009E-03
+232.812E-06,-1.869723558E+00,+40.201005E-03
+234.375E-06,-1.226507485E+00,+40.201005E-03
+235.937E-06,-454.648197E-03,+40.201005E-03
+237.500E-06,+188.567877E-03,+40.201005E-03
+239.062E-06,+381.532699E-03,+40.201005E-03
+240.625E-06,+960.427165E-03,+40.201005E-03
+242.187E-06,+1.539321631E+00,+80.402009E-03
+243.750E-06,+1.796608061E+00,+241.206028E-03
+245.312E-06,+1.860929668E+00,+603.015069E-03
+246.875E-06,+1.925251275E+00,+844.221096E-03
+248.437E-06,+1.989572883E+00,+1.085427124E+00
+250.000E-06,+1.989572883E+00,+1.366834156E+00
+251.562E-06,+2.053894490E+00,+1.527638175E+00
+253.125E-06,+2.053894490E+00,+1.728643198E+00
+254.687E-06,+2.053894490E+00,+1.969849225E+00
+256.250E-06,+2.182537705E+00,+2.130653244E+00
+257.812E-06,+2.182537705E+00,+2.291457262E+00
+259.375E-06,+2.182537705E+00,+2.412060276E+00
+260.937E-06,+2.182537705E+00,+2.492462285E+00
+262.500E-06,+2.182537705E+00,+2.532663289E+00
+264.062E-06,+2.182537705E+00,+2.572864294E+00
+265.625E-06,+2.182537705E+00,+2.572864294E+00
+267.187E-06,+2.182537705E+00,+2.532663289E+00
+268.750E-06,+2.118216097E+00,+2.412060276E+00
+270.312E-06,+2.118216097E+00,+2.291457262E+00
+271.875E-06,+2.118216097E+00,+2.130653244E+00
+273.437E-06,+2.053894490E+00,+2.010050230E+00
+275.000E-06,+2.118216097E+00,+1.849246211E+00
+276.562E-06,+2.053894490E+00,+1.648241188E+00
+278.125E-06,+2.053894490E+00,+1.447236165E+00
+279.687E-06,+1.989572883E+00,+1.085427124E+00
+281.250E-06,+1.925251275E+00,+804.020092E-03
+282.812E-06,+1.860929668E+00,+442.211051E-03
+284.375E-06,+1.796608061E+00,+201.005023E-03
+285.937E-06,+1.603643239E+00,+40.201005E-03
+287.500E-06,+574.497521E-03,+40.201005E-03
+289.062E-06,-4.396945E-03,+40.201005E-03
+290.625E-06,-711.934626E-03,+40.201005E-03
+292.187E-06,-1.033542663E+00,+40.201005E-03
+293.750E-06,-1.548115522E+00,+40.201005E-03
+295.312E-06,-1.998366773E+00,+40.201005E-03
+296.875E-06,-2.641582847E+00,+40.201005E-03
+298.437E-06,-3.220477313E+00,+40.201005E-03
+300.000E-06,-3.477763742E+00,+40.201005E-03
+301.562E-06,-3.863693386E+00,+40.201005E-03
+303.125E-06,-4.442587852E+00,+40.201005E-03
+304.687E-06,-4.699874282E+00,+40.201005E-03
+306.250E-06,-4.892839104E+00,+40.201005E-03
+307.812E-06,-5.278768748E+00,+40.201005E-03
+309.375E-06,-5.407411963E+00,+40.201005E-03
+310.937E-06,-5.536055177E+00,+40.201005E-03
+312.500E-06,-5.600376785E+00,+40.201005E-03
+314.062E-06,-5.600376785E+00,+40.201005E-03
+315.625E-06,-5.471733570E+00,+40.201005E-03
+317.187E-06,-5.471733570E+00,+40.201005E-03
+318.750E-06,-5.278768748E+00,+40.201005E-03
+320.312E-06,-5.085803926E+00,+40.201005E-03
+321.875E-06,-4.699874282E+00,+40.201005E-03
+323.437E-06,-4.635552675E+00,+40.201005E-03
+325.000E-06,-4.120979816E+00,+40.201005E-03
+326.562E-06,-3.606406957E+00,+40.201005E-03
+328.125E-06,-3.091834098E+00,+40.201005E-03
+329.687E-06,-2.898869276E+00,+40.201005E-03
+331.250E-06,-2.319974810E+00,+40.201005E-03
+332.812E-06,-1.934045166E+00,+40.201005E-03
+334.375E-06,-1.097864270E+00,+40.201005E-03
+335.937E-06,-647.613019E-03,+40.201005E-03
+337.500E-06,-133.040160E-03,+40.201005E-03
+339.062E-06,+252.889484E-03,+40.201005E-03
+340.625E-06,+1.089070380E+00,+40.201005E-03
+342.187E-06,+1.539321631E+00,+40.201005E-03
+343.750E-06,+1.732286453E+00,+281.407032E-03
+345.312E-06,+1.860929668E+00,+603.015069E-03
+346.875E-06,+1.860929668E+00,+763.819087E-03
+348.437E-06,+1.925251275E+00,+1.085427124E+00
+350.000E-06,+1.989572883E+00,+1.246231142E+00
+351.562E-06,+2.053894490E+00,+1.608040184E+00
+353.125E-06,+2.053894490E+00,+1.849246211E+00
+354.687E-06,+2.118216097E+00,+1.969849225E+00
+356.250E-06,+2.182537705E+00,+2.130653244E+00
+357.812E-06,+2.118216097E+00,+2.291457262E+00
+359.375E-06,+2.182537705E+00,+2.452261280E+00
+360.937E-06,+2.182537705E+00,+2.492462285E+00
+362.500E-06,+2.246859312E+00,+2.572864294E+00
+364.062E-06,+2.182537705E+00,+2.572864294E+00
+365.625E-06,+2.182537705E+00,+2.532663289E+00
+367.187E-06,+2.182537705E+00,+2.532663289E+00
+368.750E-06,+2.182537705E+00,+2.452261280E+00
+370.312E-06,+2.118216097E+00,+2.371859271E+00
+371.875E-06,+2.118216097E+00,+2.130653244E+00
+373.437E-06,+2.118216097E+00,+1.969849225E+00
+375.000E-06,+2.053894490E+00,+1.849246211E+00
+376.562E-06,+1.989572883E+00,+1.567839179E+00
+378.125E-06,+1.989572883E+00,+1.407035161E+00
+379.687E-06,+1.925251275E+00,+1.125628129E+00
+381.250E-06,+1.925251275E+00,+924.623106E-03
+382.812E-06,+1.860929668E+00,+522.613060E-03
+384.375E-06,+1.796608061E+00,+120.603014E-03
+385.937E-06,+1.153391987E+00,+40.201005E-03
+387.500E-06,+1.024748772E+00,+40.201005E-03
+389.062E-06,+124.246269E-03,+40.201005E-03
+390.625E-06,-133.040160E-03,+40.201005E-03
+392.187E-06,-1.033542663E+00,+40.201005E-03
+393.750E-06,-1.548115522E+00,+40.201005E-03
+395.312E-06,-1.998366773E+00,+40.201005E-03
+396.875E-06,-2.834547669E+00,+40.201005E-03
+398.437E-06,-3.091834098E+00,+40.201005E-03
+400.000E-06,-3.735050172E+00,+40.201005E-03
+401.562E-06,-4.120979816E+00,+40.201005E-03
+403.125E-06,-4.442587852E+00,+40.201005E-03
+404.687E-06,-4.635552675E+00,+40.201005E-03
+406.250E-06,-5.085803926E+00,+40.201005E-03
+407.812E-06,-5.150125533E+00,+40.201005E-03
+409.375E-06,-5.407411963E+00,+40.201005E-03
+410.937E-06,-5.536055177E+00,+40.201005E-03
+412.500E-06,-5.600376785E+00,+40.201005E-03
+414.062E-06,-5.600376785E+00,+40.201005E-03
+415.625E-06,-5.600376785E+00,+40.201005E-03
+417.187E-06,-5.471733570E+00,+40.201005E-03
+418.750E-06,-5.214447141E+00,+40.201005E-03
+420.312E-06,-5.085803926E+00,+40.201005E-03
+421.875E-06,-4.892839104E+00,+40.201005E-03
+423.437E-06,-4.571231067E+00,+40.201005E-03
+425.000E-06,-4.056658208E+00,+40.201005E-03
+426.562E-06,-3.799371779E+00,+40.201005E-03
+428.125E-06,-3.156155705E+00,+40.201005E-03
+429.687E-06,-2.705904454E+00,+40.201005E-03
+431.250E-06,-2.319974810E+00,+40.201005E-03
+432.812E-06,-1.741080344E+00,+40.201005E-03
+434.375E-06,-1.290829092E+00,+40.201005E-03
+435.937E-06,-711.934626E-03,+40.201005E-03
+437.500E-06,-68.718553E-03,+40.201005E-03
+439.062E-06,+510.175914E-03,+40.201005E-03
+440.625E-06,+1.024748772E+00,+40.201005E-03
+442.187E-06,+1.732286453E+00,+40.201005E-03
+443.750E-06,+1.796608061E+00,+201.005023E-03
+445.312E-06,+1.796608061E+00,+482.412055E-03
+446.875E-06,+1.925251275E+00,+804.020092E-03
+448.437E-06,+1.989572883E+00,+1.165829133E+00
+450.000E-06,+1.989572883E+00,+1.366834156E+00
+451.562E-06,+2.053894490E+00,+1.567839179E+00
+453.125E-06,+2.053894490E+00,+1.849246211E+00
+454.687E-06,+2.118216097E+00,+2.050251234E+00
+456.250E-06,+2.118216097E+00,+2.170854248E+00
+457.812E-06,+2.182537705E+00,+2.291457262E+00
+459.375E-06,+2.182537705E+00,+2.452261280E+00
+460.937E-06,+2.182537705E+00,+2.492462285E+00
+462.500E-06,+2.182537705E+00,+2.572864294E+00
+464.062E-06,+2.182537705E+00,+2.572864294E+00
+465.625E-06,+2.182537705E+00,+2.572864294E+00
+467.187E-06,+2.182537705E+00,+2.492462285E+00
+468.750E-06,+2.182537705E+00,+2.371859271E+00
+470.312E-06,+2.118216097E+00,+2.291457262E+00
+471.875E-06,+2.118216097E+00,+2.130653244E+00
+473.437E-06,+2.118216097E+00,+2.050251234E+00
+475.000E-06,+2.053894490E+00,+1.849246211E+00
+476.562E-06,+1.989572883E+00,+1.688442193E+00
+478.125E-06,+1.989572883E+00,+1.326633152E+00
+479.687E-06,+1.925251275E+00,+1.045226119E+00
+481.250E-06,+1.925251275E+00,+844.221096E-03
+482.812E-06,+1.860929668E+00,+442.211051E-03
+484.375E-06,+1.732286453E+00,+241.206028E-03
+485.937E-06,+1.732286453E+00,+40.201005E-03
+487.500E-06,+896.105558E-03,+40.201005E-03
+489.062E-06,+252.889484E-03,+0.0E+00
+490.625E-06,-454.648197E-03,+40.201005E-03
+492.187E-06,-1.162185878E+00,+40.201005E-03
+493.750E-06,-1.612437129E+00,+40.201005E-03
+495.312E-06,-2.255653203E+00,+40.201005E-03
+496.875E-06,-2.512939632E+00,+40.201005E-03
+498.437E-06,-3.220477313E+00,+0.0E+00
+500.000E-06,-3.413442135E+00,+40.201005E-03
+501.562E-06,-3.928014994E+00,+40.201005E-03
+503.125E-06,-4.378266245E+00,+0.0E+00
+504.687E-06,-4.635552675E+00,+0.0E+00
+506.250E-06,-4.828517497E+00,+40.201005E-03
+507.812E-06,-5.278768748E+00,+40.201005E-03
+509.375E-06,-5.407411963E+00,+40.201005E-03
+510.937E-06,-5.536055177E+00,+40.201005E-03
+512.500E-06,-5.536055177E+00,+40.201005E-03
+514.062E-06,-5.600376785E+00,+40.201005E-03
+515.625E-06,-5.536055177E+00,+40.201005E-03
+517.187E-06,-5.407411963E+00,+40.201005E-03
+518.750E-06,-5.214447141E+00,+40.201005E-03
+520.312E-06,-4.957160711E+00,+40.201005E-03
+521.875E-06,-4.764195889E+00,+40.201005E-03
+523.437E-06,-4.442587852E+00,+40.201005E-03
+525.000E-06,-4.249623030E+00,+40.201005E-03
+526.562E-06,-3.542085350E+00,+40.201005E-03
+528.125E-06,-3.156155705E+00,+40.201005E-03
+529.687E-06,-2.834547669E+00,+40.201005E-03
+531.250E-06,-2.448618025E+00,+40.201005E-03
+532.812E-06,-1.998366773E+00,+40.201005E-03
+534.375E-06,-1.162185878E+00,+80.402009E-03
+535.937E-06,-647.613019E-03,+40.201005E-03
+537.500E-06,-261.683375E-03,+40.201005E-03
+539.062E-06,+638.819128E-03,+80.402009E-03
+540.625E-06,+1.217713594E+00,+40.201005E-03
+542.187E-06,+1.603643239E+00,+80.402009E-03
+543.750E-06,+1.796608061E+00,+402.010046E-03
+545.313E-06,+1.860929668E+00,+562.814064E-03
+546.875E-06,+1.925251275E+00,+804.020092E-03
+548.438E-06,+1.925251275E+00,+1.045226119E+00
+550.000E-06,+1.989572883E+00,+1.326633152E+00
+551.563E-06,+2.053894490E+00,+1.527638175E+00
+553.125E-06,+2.053894490E+00,+1.768844202E+00
+554.688E-06,+2.118216097E+00,+2.050251234E+00
+556.250E-06,+2.118216097E+00,+2.211055253E+00
+557.813E-06,+2.182537705E+00,+2.251256257E+00
+559.375E-06,+2.182537705E+00,+2.412060276E+00
+560.938E-06,+2.118216097E+00,+2.492462285E+00
+562.500E-06,+2.182537705E+00,+2.532663289E+00
+564.063E-06,+2.182537705E+00,+2.572864294E+00
+565.625E-06,+2.182537705E+00,+2.532663289E+00
+567.188E-06,+2.182537705E+00,+2.492462285E+00
+568.750E-06,+2.182537705E+00,+2.412060276E+00
+570.313E-06,+2.118216097E+00,+2.331658266E+00
+571.875E-06,+2.118216097E+00,+2.211055253E+00
+573.438E-06,+2.053894490E+00,+2.010050230E+00
+575.000E-06,+2.118216097E+00,+1.728643198E+00
+576.563E-06,+2.053894490E+00,+1.527638175E+00
+578.125E-06,+1.989572883E+00,+1.246231142E+00
+579.688E-06,+1.925251275E+00,+1.165829133E+00
+581.250E-06,+1.860929668E+00,+723.618083E-03
+582.813E-06,+1.860929668E+00,+522.613060E-03
+584.375E-06,+1.796608061E+00,+160.804018E-03
+585.938E-06,+1.667964846E+00,+0.0E+00
+587.500E-06,+638.819128E-03,+40.201005E-03
+589.063E-06,+381.532699E-03,+40.201005E-03
+590.625E-06,-261.683375E-03,+0.0E+00
+592.188E-06,-1.033542663E+00,+40.201005E-03
+593.750E-06,-1.676758736E+00,+40.201005E-03
+595.313E-06,-2.255653203E+00,+40.201005E-03
+596.875E-06,-2.641582847E+00,+40.201005E-03
+598.438E-06,-3.284798920E+00,+0.0E+00
+600.000E-06,-3.670728564E+00,+40.201005E-03
+601.563E-06,-3.928014994E+00,+40.201005E-03
+603.125E-06,-4.378266245E+00,+40.201005E-03
+604.688E-06,-4.828517497E+00,+40.201005E-03
+606.250E-06,-4.957160711E+00,+80.402009E-03
+607.813E-06,-5.343090355E+00,+40.201005E-03
+609.375E-06,-5.407411963E+00,+40.201005E-03
+610.938E-06,-5.471733570E+00,+80.402009E-03
+612.500E-06,-5.600376785E+00,+40.201005E-03
+614.063E-06,-5.536055177E+00,+40.201005E-03
+615.625E-06,-5.536055177E+00,+40.201005E-03
+617.188E-06,-5.471733570E+00,+40.201005E-03
+618.750E-06,-5.278768748E+00,+40.201005E-03
+620.313E-06,-5.085803926E+00,+40.201005E-03
+621.875E-06,-4.828517497E+00,+40.201005E-03
+623.438E-06,-4.442587852E+00,+0.0E+00
+625.000E-06,-4.185301423E+00,+40.201005E-03
+626.563E-06,-3.928014994E+00,+40.201005E-03
+628.125E-06,-3.413442135E+00,+40.201005E-03
+629.688E-06,-2.705904454E+00,+40.201005E-03
+631.250E-06,-2.255653203E+00,+40.201005E-03
+632.813E-06,-1.741080344E+00,+40.201005E-03
+634.375E-06,-1.162185878E+00,+40.201005E-03
+635.938E-06,-518.969804E-03,+40.201005E-03
+637.500E-06,+59.924662E-03,+40.201005E-03
+639.063E-06,+510.175914E-03,+40.201005E-03
+640.625E-06,+960.427165E-03,+40.201005E-03
+642.188E-06,+1.667964846E+00,+40.201005E-03
+643.750E-06,+1.796608061E+00,+241.206028E-03
+645.313E-06,+1.860929668E+00,+562.814064E-03
+646.875E-06,+1.925251275E+00,+723.618083E-03
+648.438E-06,+1.925251275E+00,+1.165829133E+00
+650.000E-06,+1.989572883E+00,+1.326633152E+00
+651.563E-06,+2.053894490E+00,+1.567839179E+00
+653.125E-06,+2.053894490E+00,+1.768844202E+00
+654.688E-06,+2.118216097E+00,+2.050251234E+00
+656.250E-06,+2.118216097E+00,+2.211055253E+00
+657.813E-06,+2.118216097E+00,+2.331658266E+00
+659.375E-06,+2.182537705E+00,+2.412060276E+00
+660.938E-06,+2.182537705E+00,+2.492462285E+00
+662.500E-06,+2.182537705E+00,+2.572864294E+00
+664.063E-06,+2.182537705E+00,+2.572864294E+00
+665.625E-06,+2.182537705E+00,+2.532663289E+00
+667.188E-06,+2.118216097E+00,+2.532663289E+00
+668.750E-06,+2.182537705E+00,+2.412060276E+00
+670.313E-06,+2.182537705E+00,+2.251256257E+00
+671.875E-06,+2.118216097E+00,+2.130653244E+00
+673.438E-06,+2.118216097E+00,+1.969849225E+00
+675.000E-06,+2.053894490E+00,+1.889447216E+00
+676.563E-06,+2.053894490E+00,+1.567839179E+00
+678.125E-06,+1.989572883E+00,+1.326633152E+00
+679.688E-06,+1.925251275E+00,+1.005025115E+00
+681.250E-06,+1.925251275E+00,+763.819087E-03
+682.813E-06,+1.860929668E+00,+442.211051E-03
+684.375E-06,+1.796608061E+00,+160.804018E-03
+685.938E-06,+1.282035202E+00,+40.201005E-03
+687.500E-06,+638.819128E-03,+40.201005E-03
+689.063E-06,-68.718553E-03,+40.201005E-03
+690.625E-06,-261.683375E-03,+40.201005E-03
+692.188E-06,-1.162185878E+00,+40.201005E-03
+693.750E-06,-1.419472307E+00,+40.201005E-03
+695.313E-06,-2.255653203E+00,+40.201005E-03
+696.875E-06,-2.834547669E+00,+40.201005E-03
+698.438E-06,-3.091834098E+00,+40.201005E-03
+700.000E-06,-3.606406957E+00,+40.201005E-03
+701.563E-06,-3.992336601E+00,+40.201005E-03
+703.125E-06,-4.506909460E+00,+40.201005E-03
+704.688E-06,-4.571231067E+00,+40.201005E-03
+706.250E-06,-5.021482319E+00,+40.201005E-03
+707.813E-06,-5.278768748E+00,+40.201005E-03
+709.375E-06,-5.471733570E+00,+40.201005E-03
+710.938E-06,-5.536055177E+00,+40.201005E-03
+712.500E-06,-5.600376785E+00,+80.402009E-03
+714.063E-06,-5.600376785E+00,+40.201005E-03
+715.625E-06,-5.536055177E+00,+40.201005E-03
+717.188E-06,-5.343090355E+00,+40.201005E-03
+718.750E-06,-5.214447141E+00,+40.201005E-03
+720.313E-06,-5.150125533E+00,+40.201005E-03
+721.875E-06,-4.828517497E+00,+40.201005E-03
+723.438E-06,-4.571231067E+00,+40.201005E-03
+725.000E-06,-4.249623030E+00,+40.201005E-03
+726.563E-06,-3.542085350E+00,+40.201005E-03
+728.125E-06,-3.349120528E+00,+40.201005E-03
+729.688E-06,-2.705904454E+00,+40.201005E-03
+731.250E-06,-2.384296417E+00,+40.201005E-03
+732.813E-06,-1.548115522E+00,+40.201005E-03
+734.375E-06,-1.162185878E+00,+40.201005E-03
+735.938E-06,-840.577841E-03,+40.201005E-03
+737.500E-06,-326.004982E-03,+40.201005E-03
+739.063E-06,+317.211092E-03,+40.201005E-03
+740.625E-06,+1.089070380E+00,+40.201005E-03
+742.188E-06,+1.539321631E+00,+40.201005E-03
+743.750E-06,+1.860929668E+00,+321.608037E-03
+745.313E-06,+1.860929668E+00,+562.814064E-03
+746.875E-06,+1.860929668E+00,+804.020092E-03
+748.438E-06,+1.925251275E+00,+1.165829133E+00
+750.000E-06,+1.989572883E+00,+1.407035161E+00
+751.563E-06,+2.053894490E+00,+1.608040184E+00
+753.125E-06,+2.053894490E+00,+1.809045207E+00
+754.688E-06,+2.118216097E+00,+1.969849225E+00
+756.250E-06,+2.118216097E+00,+2.090452239E+00
+757.813E-06,+2.118216097E+00,+2.331658266E+00
+759.375E-06,+2.182537705E+00,+2.452261280E+00
+760.938E-06,+2.182537705E+00,+2.492462285E+00
+762.500E-06,+2.182537705E+00,+2.572864294E+00
+764.063E-06,+2.182537705E+00,+2.572864294E+00
+765.625E-06,+2.182537705E+00,+2.532663289E+00
+767.188E-06,+2.182537705E+00,+2.492462285E+00
+768.750E-06,+2.182537705E+00,+2.371859271E+00
+770.313E-06,+2.182537705E+00,+2.291457262E+00
+771.875E-06,+2.118216097E+00,+2.130653244E+00
+773.438E-06,+2.053894490E+00,+1.889447216E+00
+775.000E-06,+2.118216097E+00,+1.849246211E+00
+776.563E-06,+2.053894490E+00,+1.648241188E+00
+778.125E-06,+1.989572883E+00,+1.447236165E+00
+779.688E-06,+1.989572883E+00,+924.623106E-03
+781.250E-06,+1.925251275E+00,+683.417078E-03
+782.813E-06,+1.860929668E+00,+482.412055E-03
+784.375E-06,+1.796608061E+00,+80.402009E-03
+785.938E-06,+1.539321631E+00,+40.201005E-03
+787.500E-06,+960.427165E-03,+40.201005E-03
+789.063E-06,+59.924662E-03,+40.201005E-03
+790.625E-06,-583.291411E-03,+40.201005E-03
+792.188E-06,-840.577841E-03,+40.201005E-03
+793.750E-06,-1.805401951E+00,+0.0E+00
+795.313E-06,-2.062688380E+00,+40.201005E-03
+796.875E-06,-2.834547669E+00,+40.201005E-03
+798.438E-06,-3.284798920E+00,+40.201005E-03
+800.000E-06,-3.606406957E+00,+40.201005E-03
