x-axis,1,2
second,Volt,Volt
+71.875E-06,-1.642399460E+00,+40.201005E-03
+73.438E-06,-1.224309012E+00,+40.201005E-03
+75.000E-06,-323.806509E-03,+40.201005E-03
+76.563E-06,-130.841687E-03,+40.201005E-03
+78.125E-06,+383.731171E-03,+40.201005E-03
+79.688E-06,+1.445037693E+00,+40.201005E-03
+81.250E-06,+1.573680907E+00,+201.005023E-03
+82.813E-06,+1.830967337E+00,+442.211051E-03
+84.375E-06,+1.895288944E+00,+603.015069E-03
+85.938E-06,+1.927449748E+00,+924.623106E-03
+87.500E-06,+1.927449748E+00,+1.326633152E+00
+89.063E-06,+2.023932159E+00,+1.527638175E+00
+90.625E-06,+2.023932159E+00,+1.849246211E+00
+92.188E-06,+2.088253766E+00,+2.130653244E+00
+93.750E-06,+2.120414570E+00,+2.291457262E+00
+95.313E-06,+2.120414570E+00,+2.412060276E+00
+96.875E-06,+2.152575374E+00,+2.613065299E+00
+98.438E-06,+2.152575374E+00,+2.733668312E+00
+100.000E-06,+2.184736177E+00,+2.773869317E+00
+101.563E-06,+2.184736177E+00,+2.854271326E+00
+103.125E-06,+2.184736177E+00,+2.854271326E+00
+104.688E-06,+2.184736177E+00,+2.854271326E+00
+106.250E-06,+2.184736177E+00,+2.773869317E+00
+107.813E-06,+2.152575374E+00,+2.653266303E+00
+109.375E-06,+2.152575374E+00,+2.572864294E+00
+110.938E-06,+2.120414570E+00,+2.412060276E+00
+112.500E-06,+2.088253766E+00,+2.211055253E+00
+114.063E-06,+2.056092963E+00,+1.969849225E+00
+115.625E-06,+2.023932159E+00,+1.768844202E+00
+117.188E-06,+1.959610552E+00,+1.527638175E+00
+118.750E-06,+1.927449748E+00,+1.085427124E+00
+120.313E-06,+1.895288944E+00,+844.221096E-03
+121.875E-06,+1.798806533E+00,+643.216074E-03
+123.438E-06,+1.670163319E+00,+201.005023E-03
+125.000E-06,+1.541520104E+00,+40.201005E-03
+126.563E-06,+769.660816E-03,+40.201005E-03
+128.125E-06,-163.002491E-03,+40.201005E-03
+129.688E-06,-741.896957E-03,+40.201005E-03
+131.250E-06,-934.861779E-03,+40.201005E-03
+132.813E-06,-1.642399460E+00,+40.201005E-03
+134.375E-06,-1.996168301E+00,+40.201005E-03
+135.938E-06,-2.768027589E+00,+40.201005E-03
+137.500E-06,-3.153957233E+00,+40.201005E-03
+139.063E-06,-3.346922055E+00,+40.201005E-03
+140.625E-06,-3.346922055E+00,+40.201005E-03
+142.188E-06,-3.346922055E+00,+40.201005E-03
+143.750E-06,-3.346922055E+00,+40.201005E-03
+145.313E-06,-3.346922055E+00,+40.201005E-03
+146.875E-06,-3.346922055E+00,+40.201005E-03
+148.438E-06,-3.346922055E+00,+40.201005E-03
+150.000E-06,-3.346922055E+00,+40.201005E-03
+151.563E-06,-3.346922055E+00,+40.201005E-03
+153.125E-06,-3.346922055E+00,+40.201005E-03
+154.688E-06,-3.346922055E+00,+40.201005E-03
+156.250E-06,-3.346922055E+00,+40.201005E-03
+157.813E-06,-3.346922055E+00,+40.201005E-03
+159.375E-06,-3.346922055E+00,+40.201005E-03
+160.938E-06,-3.346922055E+00,+40.201005E-03
+162.500E-06,-3.346922055E+00,+40.201005E-03
+164.063E-06,-3.346922055E+00,+40.201005E-03
+165.625E-06,-3.346922055E+00,+40.201005E-03
+167.188E-06,-3.282600448E+00,+40.201005E-03
+168.750E-06,-2.768027589E+00,+40.201005E-03
+170.313E-06,-1.996168301E+00,+40.201005E-03
+171.875E-06,-1.545917049E+00,+40.201005E-03
+173.438E-06,-1.127826601E+00,+40.201005E-03
+175.000E-06,-452.449724E-03,+40.201005E-03
+176.563E-06,+126.444742E-03,+40.201005E-03
+178.125E-06,+898.304030E-03,+40.201005E-03
+179.688E-06,+1.026947245E+00,+40.201005E-03
+181.250E-06,+1.670163319E+00,+120.603014E-03
+182.813E-06,+1.798806533E+00,+482.412055E-03
+184.375E-06,+1.863128141E+00,+723.618083E-03
+185.938E-06,+1.927449748E+00,+1.005025115E+00
+187.500E-06,+1.991771355E+00,+1.326633152E+00
+189.063E-06,+2.023932159E+00,+1.648241188E+00
+190.625E-06,+2.056092963E+00,+1.768844202E+00
+192.188E-06,+2.056092963E+00,+2.090452239E+00
+193.750E-06,+2.088253766E+00,+2.331658266E+00
+195.313E-06,+2.120414570E+00,+2.492462285E+00
+196.875E-06,+2.152575374E+00,+2.532663289E+00
+198.438E-06,+2.152575374E+00,+2.693467308E+00
+200.000E-06,+2.184736177E+00,+2.773869317E+00
+201.563E-06,+2.184736177E+00,+2.854271326E+00
+203.125E-06,+2.184736177E+00,+2.854271326E+00
+204.688E-06,+2.184736177E+00,+2.814070322E+00
+206.250E-06,+2.152575374E+00,+2.814070322E+00
+207.813E-06,+2.152575374E+00,+2.653266303E+00
+209.375E-06,+2.120414570E+00,+2.572864294E+00
+210.938E-06,+2.120414570E+00,+2.412060276E+00
+212.500E-06,+2.120414570E+00,+2.170854248E+00
+214.063E-06,+2.088253766E+00,+1.969849225E+00
+215.625E-06,+1.991771355E+00,+1.648241188E+00
+217.188E-06,+1.991771355E+00,+1.567839179E+00
+218.750E-06,+1.927449748E+00,+1.165829133E+00
+220.313E-06,+1.895288944E+00,+643.216074E-03
+221.875E-06,+1.830967337E+00,+482.412055E-03
+223.438E-06,+1.766645730E+00,+120.603014E-03
+225.000E-06,+1.187751263E+00,+40.201005E-03
+226.563E-06,+769.660816E-03,+40.201005E-03
+228.125E-06,+287.248760E-03,+40.201005E-03
+229.687E-06,-548.932135E-03,+40.201005E-03
+231.250E-06,-967.022583E-03,+40.201005E-03
+232.812E-06,-1.578077853E+00,+40.201005E-03
+234.375E-06,-2.221293926E+00,+0.0E+00
+235.937E-06,-2.960992411E+00,+40.201005E-03
+237.500E-06,-3.346922055E+00,+40.201005E-03
+239.062E-06,-3.346922055E+00,+40.201005E-03
+240.625E-06,-3.346922055E+00,+40.201005E-03
+242.187E-06,-3.346922055E+00,+40.201005E-03
+243.750E-06,-3.346922055E+00,+40.201005E-03
+245.312E-06,-3.346922055E+00,+40.201005E-03
+246.875E-06,-3.346922055E+00,+40.201005E-03
+248.437E-06,-3.346922055E+00,+40.201005E-03
+250.000E-06,-3.346922055E+00,+40.201005E-03
+251.562E-06,-3.346922055E+00,+40.201005E-03
+253.125E-06,-3.346922055E+00,+80.402009E-03
+254.687E-06,-3.346922055E+00,+40.201005E-03
+256.250E-06,-3.346922055E+00,+40.201005E-03
+257.812E-06,-3.346922055E+00,+40.201005E-03
+259.375E-06,-3.346922055E+00,+40.201005E-03
+260.937E-06,-3.346922055E+00,+40.201005E-03
+262.500E-06,-3.346922055E+00,+40.201005E-03
+264.062E-06,-3.346922055E+00,+40.201005E-03
+265.625E-06,-3.346922055E+00,+40.201005E-03
+267.187E-06,-3.346922055E+00,+40.201005E-03
+268.750E-06,-2.671545178E+00,+40.201005E-03
+270.312E-06,-2.092650712E+00,+40.201005E-03
+271.875E-06,-1.674560264E+00,+40.201005E-03
+273.437E-06,-838.379368E-03,+80.402009E-03
+275.000E-06,-484.610528E-03,+40.201005E-03
+276.562E-06,-163.002491E-03,+40.201005E-03
+278.125E-06,+544.535190E-03,+40.201005E-03
+279.687E-06,+1.059108049E+00,+0.0E+00
+281.250E-06,+1.605841711E+00,+80.402009E-03
+282.812E-06,+1.798806533E+00,+402.010046E-03
+284.375E-06,+1.863128141E+00,+683.417078E-03
+285.937E-06,+1.895288944E+00,+1.005025115E+00
+287.500E-06,+1.991771355E+00,+1.286432147E+00
+289.062E-06,+2.023932159E+00,+1.567839179E+00
+290.625E-06,+2.088253766E+00,+1.929648221E+00
+292.187E-06,+2.088253766E+00,+2.130653244E+00
+293.750E-06,+2.120414570E+00,+2.291457262E+00
+295.312E-06,+2.120414570E+00,+2.452261280E+00
+296.875E-06,+2.152575374E+00,+2.613065299E+00
+298.437E-06,+2.152575374E+00,+2.693467308E+00
+300.000E-06,+2.184736177E+00,+2.854271326E+00
+301.562E-06,+2.184736177E+00,+2.854271326E+00
+303.125E-06,+2.152575374E+00,+2.854271326E+00
+304.687E-06,+2.184736177E+00,+2.814070322E+00
+306.250E-06,+2.152575374E+00,+2.814070322E+00
+307.812E-06,+2.152575374E+00,+2.693467308E+00
+309.375E-06,+2.152575374E+00,+2.532663289E+00
+310.937E-06,+2.152575374E+00,+2.371859271E+00
+312.500E-06,+2.088253766E+00,+2.170854248E+00
+314.062E-06,+2.056092963E+00,+1.969849225E+00
+315.625E-06,+1.991771355E+00,+1.688442193E+00
+317.187E-06,+1.991771355E+00,+1.326633152E+00
+318.750E-06,+1.959610552E+00,+1.125628129E+00
+320.312E-06,+1.895288944E+00,+964.824110E-03
+321.875E-06,+1.798806533E+00,+522.613060E-03
+323.437E-06,+1.734484926E+00,+160.804018E-03
+325.000E-06,+1.252072871E+00,+40.201005E-03
+326.562E-06,+448.052779E-03,+40.201005E-03
+328.125E-06,-163.002491E-03,+40.201005E-03
+329.687E-06,-420.288920E-03,+40.201005E-03
+331.250E-06,-1.063504994E+00,+40.201005E-03
+332.812E-06,-1.513756245E+00,+40.201005E-03
+334.375E-06,-2.349937141E+00,+40.201005E-03
+335.937E-06,-2.768027589E+00,+40.201005E-03
+337.500E-06,-3.186118037E+00,+40.201005E-03
+339.062E-06,-3.346922055E+00,+40.201005E-03
+340.625E-06,-3.346922055E+00,+40.201005E-03
+342.187E-06,-3.346922055E+00,+40.201005E-03
+343.750E-06,-3.346922055E+00,+40.201005E-03
+345.312E-06,-3.346922055E+00,+40.201005E-03
+346.875E-06,-3.346922055E+00,+40.201005E-03
+348.437E-06,-3.346922055E+00,+40.201005E-03
+350.000E-06,-3.346922055E+00,+40.201005E-03
+351.562E-06,-3.346922055E+00,+40.201005E-03
+353.125E-06,-3.346922055E+00,+40.201005E-03
+354.687E-06,-3.346922055E+00,+40.201005E-03
+356.250E-06,-3.346922055E+00,+40.201005E-03
+357.812E-06,-3.346922055E+00,+40.201005E-03
+359.375E-06,-3.346922055E+00,+40.201005E-03
+360.937E-06,-3.346922055E+00,+40.201005E-03
+362.500E-06,-3.346922055E+00,+40.201005E-03
+364.062E-06,-3.346922055E+00,+40.201005E-03
+365.625E-06,-3.346922055E+00,+40.201005E-03
+367.187E-06,-3.121796429E+00,+40.201005E-03
+368.750E-06,-2.896670803E+00,+40.201005E-03
+370.312E-06,-1.964007497E+00,+40.201005E-03
+371.875E-06,-1.513756245E+00,+40.201005E-03
+373.437E-06,-1.192148209E+00,+40.201005E-03
+375.000E-06,-677.575350E-03,+40.201005E-03
+376.562E-06,-98.680884E-03,+40.201005E-03
+378.125E-06,+480.213583E-03,+40.201005E-03
+379.687E-06,+1.348555282E+00,+40.201005E-03
+381.250E-06,+1.605841711E+00,+40.201005E-03
+382.812E-06,+1.798806533E+00,+321.608037E-03
+384.375E-06,+1.863128141E+00,+763.819087E-03
+385.937E-06,+1.927449748E+00,+924.623106E-03
+387.500E-06,+1.927449748E+00,+1.206030138E+00
+389.062E-06,+1.991771355E+00,+1.608040184E+00
+390.625E-06,+2.023932159E+00,+1.809045207E+00
+392.187E-06,+2.088253766E+00,+2.170854248E+00
+393.750E-06,+2.120414570E+00,+2.371859271E+00
+395.312E-06,+2.120414570E+00,+2.412060276E+00
+396.875E-06,+2.152575374E+00,+2.572864294E+00
+398.437E-06,+2.152575374E+00,+2.733668312E+00
+400.000E-06,+2.184736177E+00,+2.814070322E+00
+401.562E-06,+2.184736177E+00,+2.854271326E+00
+403.125E-06,+2.184736177E+00,+2.854271326E+00
+404.687E-06,+2.184736177E+00,+2.814070322E+00
+406.250E-06,+2.152575374E+00,+2.733668312E+00
+407.812E-06,+2.184736177E+00,+2.653266303E+00
+409.375E-06,+2.120414570E+00,+2.572864294E+00
+410.937E-06,+2.120414570E+00,+2.412060276E+00
+412.500E-06,+2.088253766E+00,+2.211055253E+00
+414.062E-06,+2.088253766E+00,+1.889447216E+00
+415.625E-06,+2.056092963E+00,+1.728643198E+00
+417.187E-06,+1.991771355E+00,+1.487437170E+00
+418.750E-06,+1.927449748E+00,+1.206030138E+00
+420.312E-06,+1.895288944E+00,+763.819087E-03
+421.875E-06,+1.863128141E+00,+603.015069E-03
+423.437E-06,+1.734484926E+00,+160.804018E-03
+425.000E-06,+1.219912067E+00,+40.201005E-03
+426.562E-06,+769.660816E-03,+40.201005E-03
+428.125E-06,-98.680884E-03,+40.201005E-03
+429.687E-06,-613.253742E-03,+40.201005E-03
+431.250E-06,-1.127826601E+00,+40.201005E-03
+432.812E-06,-1.706721067E+00,+40.201005E-03
+434.375E-06,-2.156972319E+00,+40.201005E-03
+435.937E-06,-2.703705981E+00,+40.201005E-03
+437.500E-06,-3.250439644E+00,+40.201005E-03
+439.062E-06,-3.346922055E+00,+40.201005E-03
+440.625E-06,-3.346922055E+00,+40.201005E-03
+442.187E-06,-3.346922055E+00,+40.201005E-03
+443.750E-06,-3.346922055E+00,+40.201005E-03
+445.312E-06,-3.346922055E+00,+40.201005E-03
+446.875E-06,-3.346922055E+00,+40.201005E-03
+448.437E-06,-3.346922055E+00,+40.201005E-03
+450.000E-06,-3.346922055E+00,+40.201005E-03
+451.562E-06,-3.346922055E+00,+40.201005E-03
+453.125E-06,-3.346922055E+00,+40.201005E-03
+454.687E-06,-3.346922055E+00,+40.201005E-03
+456.250E-06,-3.346922055E+00,+40.201005E-03
+457.812E-06,-3.346922055E+00,+40.201005E-03
+459.375E-06,-3.346922055E+00,+40.201005E-03
+460.937E-06,-3.346922055E+00,+40.201005E-03
+462.500E-06,-3.346922055E+00,+40.201005E-03
+464.062E-06,-3.346922055E+00,+40.201005E-03
+465.625E-06,-3.346922055E+00,+40.201005E-03
+467.187E-06,-3.346922055E+00,+40.201005E-03
+468.750E-06,-2.607223570E+00,+40.201005E-03
+470.312E-06,-2.124811515E+00,+40.201005E-03
+471.875E-06,-1.835364282E+00,+40.201005E-03
+473.437E-06,-1.288630620E+00,+40.201005E-03
+475.000E-06,-645.414546E-03,+40.201005E-03
+476.562E-06,+94.283938E-03,+80.402009E-03
+478.125E-06,+769.660816E-03,+40.201005E-03
+479.687E-06,+1.348555282E+00,+40.201005E-03
+481.250E-06,+1.670163319E+00,+40.201005E-03
+482.812E-06,+1.830967337E+00,+361.809041E-03
+484.375E-06,+1.863128141E+00,+603.015069E-03
+485.937E-06,+1.895288944E+00,+964.824110E-03
+487.500E-06,+1.959610552E+00,+1.326633152E+00
+489.062E-06,+2.023932159E+00,+1.688442193E+00
+490.625E-06,+2.056092963E+00,+1.768844202E+00
+492.187E-06,+2.088253766E+00,+2.130653244E+00
+493.750E-06,+2.088253766E+00,+2.251256257E+00
+495.312E-06,+2.152575374E+00,+2.452261280E+00
+496.875E-06,+2.152575374E+00,+2.613065299E+00
+498.437E-06,+2.184736177E+00,+2.693467308E+00
+500.000E-06,+2.184736177E+00,+2.814070322E+00
+501.562E-06,+2.152575374E+00,+2.854271326E+00
+503.125E-06,+2.184736177E+00,+2.854271326E+00
+504.687E-06,+2.184736177E+00,+2.854271326E+00
+506.250E-06,+2.184736177E+00,+2.773869317E+00
+507.812E-06,+2.152575374E+00,+2.693467308E+00
+509.375E-06,+2.120414570E+00,+2.532663289E+00
+510.937E-06,+2.120414570E+00,+2.412060276E+00
+512.500E-06,+2.088253766E+00,+2.170854248E+00
+514.062E-06,+2.056092963E+00,+2.010050230E+00
+515.625E-06,+1.991771355E+00,+1.768844202E+00
+517.187E-06,+1.991771355E+00,+1.447236165E+00
+518.750E-06,+1.927449748E+00,+1.246231142E+00
+520.312E-06,+1.895288944E+00,+804.020092E-03
+521.875E-06,+1.798806533E+00,+442.211051E-03
+523.437E-06,+1.702324122E+00,+201.005023E-03
+525.000E-06,+1.509359300E+00,+40.201005E-03
+526.562E-06,+415.891975E-03,+80.402009E-03
+528.125E-06,-66.520080E-03,+40.201005E-03
+529.687E-06,-484.610528E-03,+40.201005E-03
+531.250E-06,-967.022583E-03,+40.201005E-03
+532.812E-06,-1.449434638E+00,+40.201005E-03
+534.375E-06,-2.285615534E+00,+40.201005E-03
+535.937E-06,-2.735866785E+00,+40.201005E-03
+537.500E-06,-3.089635625E+00,+40.201005E-03
+539.062E-06,-3.346922055E+00,+40.201005E-03
+540.625E-06,-3.346922055E+00,+40.201005E-03
+542.187E-06,-3.346922055E+00,+40.201005E-03
+543.750E-06,-3.346922055E+00,+40.201005E-03
+545.313E-06,-3.346922055E+00,+40.201005E-03
+546.875E-06,-3.346922055E+00,+40.201005E-03
+548.438E-06,-3.346922055E+00,+40.201005E-03
+550.000E-06,-3.346922055E+00,+40.201005E-03
+551.563E-06,-3.346922055E+00,+40.201005E-03
+553.125E-06,-3.346922055E+00,+40.201005E-03
+554.688E-06,-3.346922055E+00,+40.201005E-03
+556.250E-06,-3.346922055E+00,+40.201005E-03
+557.813E-06,-3.346922055E+00,+40.201005E-03
+559.375E-06,-3.346922055E+00,+40.201005E-03
+560.938E-06,-3.346922055E+00,+40.201005E-03
+562.500E-06,-3.346922055E+00,+40.201005E-03
+564.063E-06,-3.346922055E+00,+40.201005E-03
+565.625E-06,-3.346922055E+00,+40.201005E-03
+567.188E-06,-3.153957233E+00,+40.201005E-03
+568.750E-06,-2.896670803E+00,+40.201005E-03
+570.313E-06,-2.092650712E+00,+40.201005E-03
+571.875E-06,-1.738881871E+00,+40.201005E-03
+573.438E-06,-999.183387E-03,+40.201005E-03
+575.000E-06,-388.128117E-03,+40.201005E-03
+576.563E-06,+158.605546E-03,+40.201005E-03
+578.125E-06,+448.052779E-03,+40.201005E-03
+579.688E-06,+1.348555282E+00,+40.201005E-03
+581.250E-06,+1.638002515E+00,+120.603014E-03
+582.813E-06,+1.798806533E+00,+321.608037E-03
+584.375E-06,+1.830967337E+00,+683.417078E-03
+585.938E-06,+1.895288944E+00,+924.623106E-03
+587.500E-06,+1.991771355E+00,+1.246231142E+00
+589.063E-06,+1.991771355E+00,+1.567839179E+00
+590.625E-06,+2.056092963E+00,+1.768844202E+00
+592.188E-06,+2.088253766E+00,+2.010050230E+00
+593.750E-06,+2.120414570E+00,+2.251256257E+00
+595.313E-06,+2.120414570E+00,+2.452261280E+00
+596.875E-06,+2.152575374E+00,+2.613065299E+00
+598.438E-06,+2.184736177E+00,+2.733668312E+00
+600.000E-06,+2.184736177E+00,+2.814070322E+00
+601.563E-06,+2.184736177E+00,+2.854271326E+00
+603.125E-06,+2.184736177E+00,+2.854271326E+00
+604.688E-06,+2.152575374E+00,+2.854271326E+00
+606.250E-06,+2.184736177E+00,+2.773869317E+00
+607.813E-06,+2.152575374E+00,+2.653266303E+00
+609.375E-06,+2.152575374E+00,+2.532663289E+00
+610.938E-06,+2.120414570E+00,+2.331658266E+00
+612.500E-06,+2.088253766E+00,+2.130653244E+00
+614.063E-06,+2.056092963E+00,+2.010050230E+00
+615.625E-06,+2.023932159E+00,+1.728643198E+00
+617.188E-06,+2.023932159E+00,+1.366834156E+00
+618.750E-06,+1.927449748E+00,+1.246231142E+00
+620.313E-06,+1.863128141E+00,+924.623106E-03
+621.875E-06,+1.798806533E+00,+402.010046E-03
+623.438E-06,+1.702324122E+00,+281.407032E-03
+625.000E-06,+1.316394478E+00,+40.201005E-03
+626.563E-06,+962.625638E-03,+40.201005E-03
+628.125E-06,+222.927153E-03,+40.201005E-03
+629.688E-06,-709.736153E-03,+40.201005E-03
+631.250E-06,-1.159987405E+00,+40.201005E-03
+632.813E-06,-1.706721067E+00,+40.201005E-03
+634.375E-06,-2.221293926E+00,+40.201005E-03
+635.938E-06,-2.896670803E+00,+40.201005E-03
+637.500E-06,-3.346922055E+00,+40.201005E-03
+639.063E-06,-3.346922055E+00,+40.201005E-03
+640.625E-06,-3.346922055E+00,+40.201005E-03
+642.188E-06,-3.346922055E+00,+40.201005E-03
+643.750E-06,-3.346922055E+00,+40.201005E-03
+645.313E-06,-3.346922055E+00,+40.201005E-03
+646.875E-06,-3.346922055E+00,+40.201005E-03
+648.438E-06,-3.346922055E+00,+40.201005E-03
+650.000E-06,-3.346922055E+00,+40.201005E-03
+651.563E-06,-3.346922055E+00,+40.201005E-03
+653.125E-06,-3.346922055E+00,+40.201005E-03
+654.688E-06,-3.346922055E+00,+80.402009E-03
+656.250E-06,-3.346922055E+00,+40.201005E-03
+657.813E-06,-3.346922055E+00,+40.201005E-03
+659.375E-06,-3.346922055E+00,+40.201005E-03
+660.938E-06,-3.346922055E+00,+40.201005E-03
+662.500E-06,-3.346922055E+00,+40.201005E-03
+664.063E-06,-3.346922055E+00,+40.201005E-03
+665.625E-06,-3.346922055E+00,+40.201005E-03
+667.188E-06,-3.089635625E+00,+40.201005E-03
+668.750E-06,-2.864510000E+00,+40.201005E-03
+670.313E-06,-2.124811515E+00,+80.402009E-03
+671.875E-06,-1.578077853E+00,+40.201005E-03
+673.438E-06,-1.127826601E+00,+40.201005E-03
+675.000E-06,-484.610528E-03,+40.201005E-03
+676.563E-06,-34.359276E-03,+40.201005E-03
+678.125E-06,+544.535190E-03,+40.201005E-03
+679.688E-06,+1.348555282E+00,+40.201005E-03
+681.250E-06,+1.573680907E+00,+120.603014E-03
+682.813E-06,+1.798806533E+00,+402.010046E-03
+684.375E-06,+1.863128141E+00,+683.417078E-03
+685.938E-06,+1.927449748E+00,+1.125628129E+00
+687.500E-06,+1.991771355E+00,+1.246231142E+00
+689.063E-06,+2.023932159E+00,+1.527638175E+00
+690.625E-06,+2.023932159E+00,+1.768844202E+00
+692.188E-06,+2.120414570E+00,+2.050251234E+00
+693.750E-06,+2.088253766E+00,+2.211055253E+00
+695.313E-06,+2.120414570E+00,+2.412060276E+00
+696.875E-06,+2.184736177E+00,+2.572864294E+00
+698.438E-06,+2.152575374E+00,+2.773869317E+00
+700.000E-06,+2.184736177E+00,+2.814070322E+00
+701.563E-06,+2.184736177E+00,+2.854271326E+00
+703.125E-06,+2.184736177E+00,+2.854271326E+00
+704.688E-06,+2.152575374E+00,+2.814070322E+00
+706.250E-06,+2.184736177E+00,+2.773869317E+00
+707.813E-06,+2.152575374E+00,+2.613065299E+00
+709.375E-06,+2.152575374E+00,+2.572864294E+00
+710.938E-06,+2.120414570E+00,+2.331658266E+00
+712.500E-06,+2.088253766E+00,+2.170854248E+00
+714.063E-06,+2.088253766E+00,+1.929648221E+00
+715.625E-06,+2.023932159E+00,+1.648241188E+00
+717.188E-06,+1.959610552E+00,+1.487437170E+00
+718.750E-06,+1.927449748E+00,+1.125628129E+00
+720.313E-06,+1.895288944E+00,+723.618083E-03
+721.875E-06,+1.830967337E+00,+402.010046E-03
+723.438E-06,+1.766645730E+00,+40.201005E-03
+725.000E-06,+1.412876889E+00,+40.201005E-03
+726.563E-06,+415.891975E-03,+40.201005E-03
+728.125E-06,+94.283938E-03,+40.201005E-03
+729.688E-06,-645.414546E-03,+40.201005E-03
+731.250E-06,-1.031344190E+00,+40.201005E-03
+732.813E-06,-1.867525086E+00,+40.201005E-03
+734.375E-06,-2.285615534E+00,+40.201005E-03
+735.938E-06,-2.607223570E+00,+0.0E+00
+737.500E-06,-3.057474822E+00,+40.201005E-03
+739.063E-06,-3.346922055E+00,+40.201005E-03
+740.625E-06,-3.346922055E+00,+40.201005E-03
+742.188E-06,-3.346922055E+00,+40.201005E-03
+743.750E-06,-3.346922055E+00,+40.201005E-03
+745.313E-06,-3.346922055E+00,+40.201005E-03
+746.875E-06,-3.346922055E+00,+40.201005E-03
+748.438E-06,-3.346922055E+00,+40.201005E-03
+750.000E-06,-3.346922055E+00,+40.201005E-03
+751.563E-06,-3.346922055E+00,+40.201005E-03
+753.125E-06,-3.346922055E+00,+40.201005E-03
+754.688E-06,-3.346922055E+00,+40.201005E-03
+756.250E-06,-3.346922055E+00,+40.201005E-03
+757.813E-06,-3.346922055E+00,+80.402009E-03
+759.375E-06,-3.346922055E+00,+40.201005E-03
+760.938E-06,-3.346922055E+00,+40.201005E-03
+762.500E-06,-3.346922055E+00,+40.201005E-03
+764.063E-06,-3.346922055E+00,+40.201005E-03
+765.625E-06,-3.346922055E+00,+40.201005E-03
+767.188E-06,-3.153957233E+00,+40.201005E-03
+768.750E-06,-2.575062767E+00,+40.201005E-03
+770.313E-06,-2.285615534E+00,+40.201005E-03
+771.875E-06,-1.417273834E+00,+80.402009E-03
+773.438E-06,-1.385113031E+00,+40.201005E-03
+775.000E-06,-645.414546E-03,+40.201005E-03
+776.563E-06,-98.680884E-03,+40.201005E-03
+778.125E-06,+512.374386E-03,+40.201005E-03
+779.688E-06,+1.187751263E+00,+40.201005E-03
+781.250E-06,+1.702324122E+00,+160.804018E-03
+782.813E-06,+1.734484926E+00,+361.809041E-03
+784.375E-06,+1.830967337E+00,+804.020092E-03
+785.938E-06,+1.927449748E+00,+964.824110E-03
+787.500E-06,+1.959610552E+00,+1.326633152E+00
+789.063E-06,+2.023932159E+00,+1.648241188E+00
+790.625E-06,+2.056092963E+00,+1.849246211E+00
+792.188E-06,+2.088253766E+00,+2.090452239E+00
+793.750E-06,+2.120414570E+00,+2.291457262E+00
+795.313E-06,+2.120414570E+00,+2.412060276E+00
+796.875E-06,+2.152575374E+00,+2.653266303E+00
+798.438E-06,+2.152575374E+00,+2.733668312E+00
