x-axis,1,2
second,Volt,Volt
+801.563E-06,+2.118216097E+00,+2.371859271E+00
+803.125E-06,+2.118216097E+00,+2.452261280E+00
+804.688E-06,+2.118216097E+00,+2.572864294E+00
+806.250E-06,+2.118216097E+00,+2.613065299E+00
+807.813E-06,+2.182537705E+00,+2.613065299E+00
+809.375E-06,+2.118216097E+00,+2.572864294E+00
+810.938E-06,+2.118216097E+00,+2.492462285E+00
+812.500E-06,+2.053894490E+00,+2.452261280E+00
+814.063E-06,+2.118216097E+00,+2.331658266E+00
+815.625E-06,+2.053894490E+00,+2.251256257E+00
+817.188E-06,+1.989572883E+00,+2.050251234E+00
+818.750E-06,+1.989572883E+00,+1.768844202E+00
+820.313E-06,+1.925251275E+00,+1.487437170E+00
+821.875E-06,+1.989572883E+00,+1.407035161E+00
+823.438E-06,+1.860929668E+00,+1.045226119E+00
+825.000E-06,+1.860929668E+00,+723.618083E-03
+826.563E-06,+1.796608061E+00,+522.613060E-03
+828.125E-06,+1.732286453E+00,+201.005023E-03
+829.688E-06,+1.153391987E+00,+40.201005E-03
+831.250E-06,+445.854306E-03,+40.201005E-03
+832.813E-06,-4.396945E-03,+40.201005E-03
+834.375E-06,-261.683375E-03,+40.201005E-03
+835.938E-06,-969.221056E-03,+40.201005E-03
+837.500E-06,-1.676758736E+00,+40.201005E-03
+839.063E-06,-2.319974810E+00,+40.201005E-03
+840.625E-06,-2.963190883E+00,+40.201005E-03
+842.188E-06,-3.091834098E+00,+40.201005E-03
+843.750E-06,-3.606406957E+00,+40.201005E-03
+845.313E-06,-4.185301423E+00,+40.201005E-03
+846.875E-06,-4.313944638E+00,+40.201005E-03
+848.438E-06,-4.699874282E+00,+40.201005E-03
+850.000E-06,-4.957160711E+00,+40.201005E-03
+851.563E-06,-5.278768748E+00,+40.201005E-03
+853.125E-06,-5.471733570E+00,+40.201005E-03
+854.688E-06,-5.471733570E+00,+40.201005E-03
+856.250E-06,-5.536055177E+00,+40.201005E-03
+857.813E-06,-5.600376785E+00,+40.201005E-03
+859.375E-06,-5.536055177E+00,+40.201005E-03
+860.938E-06,-5.407411963E+00,+40.201005E-03
+862.500E-06,-5.150125533E+00,+40.201005E-03
+864.063E-06,-5.021482319E+00,+40.201005E-03
+865.625E-06,-4.635552675E+00,+40.201005E-03
+867.188E-06,-4.442587852E+00,+40.201005E-03
+868.750E-06,-4.185301423E+00,+40.201005E-03
+870.313E-06,-3.735050172E+00,+40.201005E-03
+871.875E-06,-3.156155705E+00,+40.201005E-03
+873.438E-06,-2.834547669E+00,+40.201005E-03
+875.000E-06,-2.127009988E+00,+40.201005E-03
+876.563E-06,-1.612437129E+00,+40.201005E-03
+878.125E-06,-1.226507485E+00,+40.201005E-03
+879.688E-06,-647.613019E-03,+40.201005E-03
+881.250E-06,+124.246269E-03,+40.201005E-03
+882.813E-06,+510.175914E-03,+40.201005E-03
+884.375E-06,+1.346356809E+00,+40.201005E-03
+885.938E-06,+1.667964846E+00,+80.402009E-03
+887.500E-06,+1.796608061E+00,+402.010046E-03
+889.063E-06,+1.796608061E+00,+562.814064E-03
+890.625E-06,+1.860929668E+00,+924.623106E-03
+892.188E-06,+1.860929668E+00,+1.206030138E+00
+893.750E-06,+1.925251275E+00,+1.487437170E+00
+895.313E-06,+1.989572883E+00,+1.688442193E+00
+896.875E-06,+2.053894490E+00,+1.889447216E+00
+898.438E-06,+2.053894490E+00,+2.170854248E+00
+900.000E-06,+2.118216097E+00,+2.211055253E+00
+901.563E-06,+2.118216097E+00,+2.412060276E+00
+903.125E-06,+2.118216097E+00,+2.452261280E+00
+904.688E-06,+2.118216097E+00,+2.572864294E+00
+906.250E-06,+2.118216097E+00,+2.613065299E+00
+907.813E-06,+2.118216097E+00,+2.613065299E+00
+909.375E-06,+2.118216097E+00,+2.613065299E+00
+910.938E-06,+2.118216097E+00,+2.532663289E+00
+912.500E-06,+2.053894490E+00,+2.452261280E+00
+914.063E-06,+2.053894490E+00,+2.371859271E+00
+915.625E-06,+2.053894490E+00,+2.170854248E+00
+917.188E-06,+2.053894490E+00,+1.969849225E+00
+918.750E-06,+1.989572883E+00,+1.728643198E+00
+920.313E-06,+1.989572883E+00,+1.728643198E+00
+921.875E-06,+1.925251275E+00,+1.366834156E+00
+923.438E-06,+1.860929668E+00,+964.824110E-03
+925.000E-06,+1.860929668E+00,+643.216074E-03
+926.563E-06,+1.796608061E+00,+482.412055E-03
+928.125E-06,+1.732286453E+00,+120.603014E-03
+929.688E-06,+1.217713594E+00,+40.201005E-03
+931.250E-06,+896.105558E-03,+40.201005E-03
+932.813E-06,-133.040160E-03,+40.201005E-03
+934.375E-06,-647.613019E-03,+40.201005E-03
+935.938E-06,-1.033542663E+00,+40.201005E-03
+937.500E-06,-1.612437129E+00,+40.201005E-03
+939.063E-06,-2.191331595E+00,+40.201005E-03
+940.625E-06,-2.705904454E+00,+40.201005E-03
+942.188E-06,-3.091834098E+00,+40.201005E-03
+943.750E-06,-3.606406957E+00,+40.201005E-03
+945.313E-06,-4.120979816E+00,+40.201005E-03
+946.875E-06,-4.442587852E+00,+40.201005E-03
+948.438E-06,-4.828517497E+00,+40.201005E-03
+950.000E-06,-4.957160711E+00,+40.201005E-03
+951.563E-06,-5.214447141E+00,+40.201005E-03
+953.125E-06,-5.407411963E+00,+40.201005E-03
+954.688E-06,-5.536055177E+00,+40.201005E-03
+956.250E-06,-5.600376785E+00,+40.201005E-03
+957.813E-06,-5.536055177E+00,+0.0E+00
+959.375E-06,-5.536055177E+00,+40.201005E-03
+960.938E-06,-5.407411963E+00,+40.201005E-03
+962.500E-06,-5.278768748E+00,+40.201005E-03
+964.063E-06,-5.085803926E+00,+40.201005E-03
+965.625E-06,-4.892839104E+00,+40.201005E-03
+967.188E-06,-4.313944638E+00,+40.201005E-03
+968.750E-06,-4.056658208E+00,+40.201005E-03
+970.313E-06,-3.735050172E+00,+40.201005E-03
+971.875E-06,-3.349120528E+00,+40.201005E-03
+973.438E-06,-2.705904454E+00,+40.201005E-03
+975.000E-06,-2.062688380E+00,+40.201005E-03
+976.563E-06,-1.483793914E+00,+40.201005E-03
+978.125E-06,-1.162185878E+00,+40.201005E-03
+979.688E-06,-583.291411E-03,+40.201005E-03
+981.250E-06,-197.361767E-03,+40.201005E-03
+982.813E-06,+510.175914E-03,+40.201005E-03
+984.375E-06,+1.410678416E+00,+40.201005E-03
+985.938E-06,+1.603643239E+00,+120.603014E-03
+987.500E-06,+1.732286453E+00,+241.206028E-03
+989.063E-06,+1.796608061E+00,+643.216074E-03
+990.625E-06,+1.860929668E+00,+964.824110E-03
+992.188E-06,+1.925251275E+00,+1.246231142E+00
+993.750E-06,+1.925251275E+00,+1.487437170E+00
+995.313E-06,+1.989572883E+00,+1.768844202E+00
+996.875E-06,+2.053894490E+00,+1.889447216E+00
+998.438E-06,+2.053894490E+00,+2.130653244E+00
