x-axis,1,2
second,Volt,Volt
+803.125E-06,-3.346922055E+00,+0.0E+00
+804.688E-06,-3.346922055E+00,+40.201005E-03
+806.250E-06,-3.346922055E+00,+40.201005E-03
+807.813E-06,-3.346922055E+00,+40.201005E-03
+809.375E-06,-3.346922055E+00,+40.201005E-03
+810.938E-06,-3.346922055E+00,+40.201005E-03
+812.500E-06,-3.346922055E+00,+40.201005E-03
+814.063E-06,-3.346922055E+00,+40.201005E-03
+815.625E-06,-3.346922055E+00,+40.201005E-03
+817.188E-06,-3.346922055E+00,+40.201005E-03
+818.750E-06,-3.346922055E+00,+40.201005E-03
+820.313E-06,-3.282600448E+00,+40.201005E-03
+821.875E-06,-2.993153214E+00,+40.201005E-03
+823.438E-06,-2.317776337E+00,+40.201005E-03
+825.000E-06,-2.092650712E+00,+40.201005E-03
+826.563E-06,-1.192148209E+00,+40.201005E-03
+828.125E-06,-902.700976E-03,+40.201005E-03
+829.688E-06,-66.520080E-03,+40.201005E-03
+831.250E-06,+576.695994E-03,+40.201005E-03
+832.813E-06,+1.026947245E+00,+40.201005E-03
+834.375E-06,+1.284233674E+00,+40.201005E-03
+835.938E-06,+1.927449748E+00,+40.201005E-03
+837.500E-06,+2.538505018E+00,+80.402009E-03
+839.063E-06,+2.699309036E+00,+281.407032E-03
+840.625E-06,+2.795791447E+00,+643.216074E-03
+842.188E-06,+2.827952251E+00,+844.221096E-03
+843.750E-06,+2.924434662E+00,+1.045226119E+00
+845.313E-06,+2.988756269E+00,+1.165829133E+00
+846.875E-06,+3.020917073E+00,+1.447236165E+00
+848.438E-06,+3.053077877E+00,+1.567839179E+00
+850.000E-06,+3.085238680E+00,+1.688442193E+00
+851.563E-06,+3.117399484E+00,+1.768844202E+00
+853.125E-06,+3.149560288E+00,+1.849246211E+00
+854.688E-06,+3.117399484E+00,+1.889447216E+00
+856.250E-06,+3.149560288E+00,+1.929648221E+00
+857.813E-06,+3.149560288E+00,+1.929648221E+00
+859.375E-06,+3.117399484E+00,+1.849246211E+00
+860.938E-06,+3.117399484E+00,+1.768844202E+00
+862.500E-06,+3.085238680E+00,+1.688442193E+00
+864.063E-06,+3.053077877E+00,+1.487437170E+00
+865.625E-06,+2.988756269E+00,+1.326633152E+00
+867.188E-06,+2.956595466E+00,+1.165829133E+00
+868.750E-06,+2.924434662E+00,+1.005025115E+00
+870.313E-06,+2.860113055E+00,+804.020092E-03
+871.875E-06,+2.731469840E+00,+562.814064E-03
+873.438E-06,+2.667148232E+00,+321.608037E-03
+875.000E-06,+2.345540196E+00,+40.201005E-03
+876.563E-06,+1.766645730E+00,+40.201005E-03
+878.125E-06,+1.284233674E+00,+40.201005E-03
+879.688E-06,+705.339208E-03,+40.201005E-03
+881.250E-06,-98.680884E-03,+40.201005E-03
+882.813E-06,-388.128117E-03,+40.201005E-03
+884.375E-06,-1.256469816E+00,+40.201005E-03
+885.938E-06,-1.771042675E+00,+40.201005E-03
+887.500E-06,-2.446419552E+00,+40.201005E-03
+889.063E-06,-2.639384374E+00,+40.201005E-03
+890.625E-06,-2.993153214E+00,+40.201005E-03
+892.188E-06,-3.346922055E+00,+40.201005E-03
+893.750E-06,-3.346922055E+00,+40.201005E-03
+895.313E-06,-3.346922055E+00,+40.201005E-03
+896.875E-06,-3.346922055E+00,+40.201005E-03
+898.438E-06,-3.346922055E+00,+40.201005E-03
+900.000E-06,-3.346922055E+00,+40.201005E-03
+901.563E-06,-3.346922055E+00,+40.201005E-03
+903.125E-06,-3.346922055E+00,+40.201005E-03
+904.688E-06,-3.346922055E+00,+40.201005E-03
+906.250E-06,-3.346922055E+00,+40.201005E-03
+907.813E-06,-3.346922055E+00,+40.201005E-03
+909.375E-06,-3.346922055E+00,+40.201005E-03
+910.938E-06,-3.346922055E+00,+40.201005E-03
+912.500E-06,-3.346922055E+00,+40.201005E-03
+914.063E-06,-3.346922055E+00,+40.201005E-03
+915.625E-06,-3.346922055E+00,+40.201005E-03
+917.188E-06,-3.346922055E+00,+40.201005E-03
+918.750E-06,-3.346922055E+00,+40.201005E-03
+920.313E-06,-3.314761251E+00,+40.201005E-03
+921.875E-06,-2.800188392E+00,+40.201005E-03
+923.438E-06,-2.382097945E+00,+40.201005E-03
+925.000E-06,-1.899685889E+00,+80.402009E-03
+926.563E-06,-1.288630620E+00,+40.201005E-03
+928.125E-06,-806.218565E-03,+40.201005E-03
+929.688E-06,-130.841687E-03,+40.201005E-03
+931.250E-06,+158.605546E-03,+40.201005E-03
+932.813E-06,+1.155590460E+00,+40.201005E-03
+934.375E-06,+1.638002515E+00,+40.201005E-03
+935.938E-06,+2.023932159E+00,+40.201005E-03
+937.500E-06,+2.474183410E+00,+120.603014E-03
+939.063E-06,+2.667148232E+00,+241.206028E-03
+940.625E-06,+2.763630643E+00,+643.216074E-03
+942.188E-06,+2.860113055E+00,+723.618083E-03
+943.750E-06,+2.924434662E+00,+1.045226119E+00
+945.313E-06,+2.988756269E+00,+1.246231142E+00
+946.875E-06,+3.053077877E+00,+1.326633152E+00
+948.438E-06,+3.085238680E+00,+1.487437170E+00
+950.000E-06,+3.085238680E+00,+1.688442193E+00
+951.563E-06,+3.117399484E+00,+1.809045207E+00
+953.125E-06,+3.117399484E+00,+1.849246211E+00
+954.688E-06,+3.149560288E+00,+1.889447216E+00
+956.250E-06,+3.149560288E+00,+1.929648221E+00
+957.813E-06,+3.149560288E+00,+1.929648221E+00
+959.375E-06,+3.149560288E+00,+1.889447216E+00
+960.938E-06,+3.117399484E+00,+1.728643198E+00
+962.500E-06,+3.085238680E+00,+1.648241188E+00
+964.063E-06,+3.053077877E+00,+1.447236165E+00
+965.625E-06,+3.020917073E+00,+1.366834156E+00
+967.188E-06,+2.956595466E+00,+1.125628129E+00
+968.750E-06,+2.892273858E+00,+964.824110E-03
+970.313E-06,+2.860113055E+00,+643.216074E-03
+971.875E-06,+2.763630643E+00,+522.613060E-03
+973.438E-06,+2.634987429E+00,+321.608037E-03
+975.000E-06,+2.249057785E+00,+120.603014E-03
+976.563E-06,+1.605841711E+00,+40.201005E-03
+978.125E-06,+1.252072871E+00,+40.201005E-03
+979.688E-06,+705.339208E-03,+40.201005E-03
+981.250E-06,+287.248760E-03,+40.201005E-03
+982.813E-06,-452.449724E-03,+40.201005E-03
+984.375E-06,-1.320791423E+00,+40.201005E-03
+985.938E-06,-1.642399460E+00,+40.201005E-03
+987.500E-06,-2.156972319E+00,+40.201005E-03
+989.063E-06,-2.510741159E+00,+40.201005E-03
+990.625E-06,-3.089635625E+00,+40.201005E-03
+992.188E-06,-3.346922055E+00,+40.201005E-03
+993.750E-06,-3.346922055E+00,+40.201005E-03
+995.313E-06,-3.346922055E+00,+40.201005E-03
+996.875E-06,-3.346922055E+00,+40.201005E-03
+998.438E-06,-3.346922055E+00,+40.201005E-03
