temp_mean	2.61	2.568	2.577	2.51	2.53	2.541	2.547	2.675	2.658	2.66	2.658	2.64	2.607	2.623	2.661	2.671	2.668	2.639	2.634	2.61	2.596	2.596	2.602	2.61	2.631	2.643	2.644	2.639	2.632	2.618	2.599	2.599	2.57	2.563	2.554	2.516	2.501	2.499	2.514	2.511	2.528	2.536	2.534	2.531	2.55	2.548	2.56	2.539	2.555	2.552	2.558	2.543	2.521	2.532	2.525	2.516	2.517	2.476	2.455	2.429	2.452	2.476	2.466	2.476	2.469	2.418	2.439	2.45	2.427	2.408	2.389	2.391	2.379	2.345	2.332	2.302	2.261	2.24	2.219	2.214	2.148	2.108	2.087	2.053	2.04	2.052	2.082	2.082	2.051	2.024	2.021	2.052	2.04	2.024	2.005	1.994	1.999	2.028	2.028	2.041	2.034	2.029	2.03	2.024	2.021	2.012	2.021	2.023	2.049	2.037	2.052	2.016	2.002	2.002	1.995	2.004	2.006	2.005	1.994	1.991	1.971	2.001	2.006	2.027	2.007	2.006	2.01	2.02	2.014	2.002	1.994	1.979	1.999	1.982	1.998	2.036	2.038	2.051	2.072	2.084	2.086	2.068	2.072	2.054	2.087	2.127	2.133	2.151	2.136	2.151	2.173	2.173	2.161	2.134	2.111	2.112	2.095	2.087	2.111	2.092	2.109	2.128	2.147	2.156	2.182	2.192	2.195	2.193	2.19	2.25	2.24	2.282	2.268	2.262	2.272	2.259	2.256	2.248	2.256	2.249	2.243	2.246	2.248	2.253	2.255	2.242	2.2	2.165	2.155	2.14	2.134	2.093	2.093	2.082	2.081	2.064	2.042	2.083	2.102	2.102	2.103	2.112	2.129	2.108	2.105	2.071	2.072	2.079	2.112	2.127	2.127	2.144	2.161	2.152	2.121	2.122	2.109	2.107	2.14	2.159	2.189	2.218	2.216	2.217	2.235	2.285	2.302	2.29	2.283	2.351	2.388	2.439	2.444	2.453	2.479	2.459	2.469	2.495	2.496	2.463	
temp_sigma	1.572	1.548	1.557	1.595	1.59	1.59	1.612	1.705	1.714	1.708	1.714	1.679	1.669	1.668	1.716	1.769	1.73	1.707	1.694	1.704	1.72	1.709	1.703	1.701	1.689	1.671	1.65	1.619	1.612	1.689	1.693	1.678	1.713	1.711	1.714	1.637	1.604	1.616	1.677	1.748	1.758	1.699	1.684	1.676	1.661	1.678	1.729	1.736	1.735	1.727	1.698	1.709	1.735	1.751	1.76	1.721	1.742	1.752	1.728	1.74	1.736	1.779	1.822	1.794	1.772	1.707	1.696	1.66	1.665	1.722	1.732	1.743	1.762	1.779	1.767	1.742	1.804	1.788	1.774	1.769	1.808	1.802	1.78	1.806	1.82	1.849	1.884	1.827	1.829	1.81	1.783	1.81	1.817	1.863	1.83	1.793	1.848	1.875	1.868	1.891	1.896	1.916	1.902	1.925	1.901	1.909	1.911	1.88	1.892	1.878	1.923	1.86	1.809	1.813	1.793	1.781	1.779	1.779	1.797	1.805	1.784	1.766	1.775	1.767	1.758	1.778	1.742	1.761	1.782	1.788	1.794	1.766	1.76	1.75	1.755	1.77	1.772	1.811	1.793	1.793	1.805	1.762	1.764	1.723	1.78	1.782	1.786	1.799	1.772	1.749	1.77	1.738	1.729	1.721	1.728	1.695	1.707	1.719	1.696	1.723	1.745	1.707	1.727	1.734	1.744	1.721	1.709	1.682	1.744	1.783	1.796	1.805	1.795	1.793	1.821	1.8	1.841	1.854	1.868	1.867	1.86	1.864	1.897	1.896	1.911	1.89	1.917	1.923	1.879	1.828	1.911	1.915	1.883	1.86	1.869	1.799	1.764	1.766	1.755	1.714	1.687	1.671	1.674	1.619	1.632	1.669	1.676	1.695	1.728	1.732	1.731	1.715	1.728	1.718	1.688	1.682	1.69	1.711	1.729	1.729	1.786	1.817	1.847	1.857	1.873	1.917	1.947	1.922	1.891	1.93	1.971	2.02	2.035	1.968	1.965	1.954	1.906	1.873	1.879	1.89	
dewpoint_mean	-1.976	-1.775	-1.769	-1.83	-1.816	-1.827	-1.812	-1.729	-1.739	-1.78	-1.8	-1.813	-1.843	-1.86	-1.882	-1.888	-1.908	-1.923	-1.949	-1.954	-1.954	-1.955	-1.927	-1.945	-1.958	-1.975	-1.752	-1.557	-1.351	-1.356	-1.354	-1.336	-1.349	-1.58	-1.821	-2.042	-2.023	-1.991	-1.978	-1.977	-1.993	-1.98	-1.972	-1.969	-1.98	-1.977	-1.992	-2.001	-2.008	-2.006	-2.017	-2.022	-2.04	-1.806	-1.552	-1.309	-1.304	-1.559	-1.834	-2.082	-2.091	-2.087	-2.086	-2.089	-2.064	-2.071	-2.057	-2.044	-2.016	-2.004	-1.978	-1.959	-1.949	-1.973	-1.951	-1.949	-1.955	-1.962	-1.949	-1.964	-1.972	-1.98	-1.985	-1.988	-1.998	-2.02	-2.002	-2.032	-2.073	-2.087	-2.104	-2.114	-2.117	-2.137	-2.159	-2.164	-2.19	-2.184	-2.175	-2.159	-2.153	-2.139	-1.859	-1.587	-1.298	-1.006	-0.754	-0.474	-0.184	-0.186	-0.188	-0.157	-0.159	-0.138	-0.12	-0.127	-0.109	-0.092	-0.057	-0.039	-0.015	-0.021	-0.028	-0.012	0.016	0.031	0.056	0.075	0.07	0.378	0.681	1.007	1.337	1.329	1.359	1.404	1.445	1.492	1.508	1.524	1.567	1.587	1.607	1.623	1.662	1.681	1.663	1.692	1.694	1.671	1.671	1.664	1.655	1.645	1.658	1.644	1.597	1.578	1.562	1.571	1.546	1.514	1.507	1.49	1.5	1.5	1.49	1.471	1.481	1.479	1.439	1.42	1.42	1.436	1.433	1.423	1.421	1.405	1.402	1.347	1.307	1.31	1.315	1.321	1.334	1.342	1.324	1.324	1.358	1.352	1.323	1.31	1.291	1.335	1.355	1.344	1.338	1.329	1.313	1.324	1.335	1.338	1.348	1.342	1.307	1.297	1.311	1.319	1.305	1.313	1.31	1.278	1.238	1.201	1.187	1.166	1.156	1.127	1.083	1.073	1.026	1.034	1.032	1.024	0.995	1.028	1.031	1.06	1.066	1.116	1.115	1.109	1.131	1.125	1.127	1.12	1.126	1.119	1.119	1.1	
dewpoint_sigma	14.861	14.262	14.271	14.328	14.332	14.365	14.387	14.41	14.412	14.467	14.479	14.495	14.493	14.506	14.553	14.542	14.572	14.59	14.604	14.606	14.641	14.678	14.686	14.717	14.719	14.72	14.066	13.378	12.634	12.668	12.687	12.721	12.735	13.498	14.201	14.908	14.909	14.914	14.914	14.951	14.968	14.961	14.995	15.013	15.033	15.07	15.087	15.057	15.11	15.102	15.137	15.173	15.192	14.512	13.828	13.084	13.127	13.875	14.651	15.342	15.378	15.458	15.504	15.567	15.596	15.602	15.629	15.595	15.634	15.651	15.656	15.643	15.644	15.639	15.627	15.612	15.628	15.61	15.629	15.628	15.608	15.592	15.625	15.608	15.594	15.63	15.643	15.63	15.678	15.646	15.686	15.724	15.765	15.806	15.826	15.851	15.89	15.918	15.936	15.939	15.941	15.969	15.32	14.555	13.763	12.953	12.068	11.081	10.008	10.052	10.065	10.087	10.106	10.095	10.114	10.134	10.16	10.182	10.202	10.219	10.245	10.257	10.27	10.306	10.345	10.381	10.398	10.421	10.406	9.062	7.454	5.301	1.468	1.467	1.45	1.428	1.385	1.377	1.381	1.376	1.351	1.356	1.378	1.371	1.371	1.363	1.376	1.378	1.384	1.415	1.415	1.423	1.451	1.449	1.418	1.422	1.445	1.438	1.438	1.39	1.387	1.394	1.426	1.412	1.439	1.431	1.426	1.392	1.414	1.451	1.437	1.439	1.444	1.474	1.468	1.474	1.485	1.457	1.464	1.473	1.496	1.502	1.482	1.5	1.484	1.479	1.454	1.461	1.502	1.542	1.546	1.599	1.605	1.667	1.673	1.742	1.766	1.766	1.76	1.77	1.784	1.79	1.796	1.787	1.779	1.796	1.821	1.849	1.858	1.831	1.804	1.819	1.831	1.811	1.846	1.875	1.862	1.849	1.855	1.864	1.833	1.848	1.862	1.853	1.832	1.832	1.83	1.819	1.796	1.821	1.834	1.87	1.893	1.93	1.959	1.982	2.004	2.045	2.05	2.061	
humidity_mean	-7.546	-7.581	-7.523	-7.537	-7.578	-7.618	-7.596	-7.83	-7.851	-7.832	-7.803	-7.768	-7.743	-7.865	-7.987	-8.037	-8.048	-8.013	-7.957	-7.863	-7.803	-7.824	-7.799	-7.823	-7.888	-8.016	-8.145	-8.222	-8.288	-8.22	-8.135	-7.994	-7.95	-7.894	-7.815	-7.617	-7.428	-7.273	-7.318	-7.373	-7.411	-7.375	-7.256	-7.169	-7.192	-7.236	-7.366	-7.373	-7.357	-7.27	-7.219	-7.234	-7.135	-7.076	-7.059	-7.067	-7.065	-6.973	-6.92	-6.874	-6.91	-6.888	-6.83	-6.817	-6.69	-6.483	-6.389	-6.287	-6.198	-6.12	-5.935	-5.864	-5.781	-5.698	-5.614	-5.519	-5.386	-5.281	-5.145	-5.028	-4.892	-4.713	-4.602	-4.54	-4.551	-4.618	-4.741	-4.728	-4.771	-4.783	-4.767	-4.684	-4.683	-4.653	-4.604	-4.58	-4.707	-4.797	-4.745	-4.765	-4.755	-4.595	-4.511	-4.398	-4.35	-4.337	-4.369	-4.392	-4.45	-4.396	-4.391	-4.141	-3.944	-3.885	-3.746	-3.768	-3.635	-3.513	-3.375	-3.268	-3.172	-3.233	-3.281	-3.263	-3.144	-3.055	-2.906	-2.808	-2.776	-2.773	-2.773	-2.713	-2.755	-2.709	-2.588	-2.491	-2.379	-2.224	-2.114	-2.011	-1.95	-1.762	-1.656	-1.462	-1.409	-1.366	-1.353	-1.391	-1.437	-1.387	-1.425	-1.39	-1.353	-1.34	-1.299	-1.285	-1.305	-1.383	-1.496	-1.656	-1.845	-1.973	-1.984	-2.071	-2.224	-2.356	-2.444	-2.542	-2.744	-2.98	-3.149	-3.308	-3.35	-3.245	-3.245	-3.229	-3.18	-3.204	-3.265	-3.359	-3.376	-3.367	-3.367	-3.384	-3.363	-3.241	-3.061	-2.873	-2.714	-2.616	-2.673	-2.682	-2.824	-2.833	-2.845	-2.747	-2.78	-2.861	-2.976	-2.906	-2.782	-2.744	-2.701	-2.654	-2.682	-2.559	-2.557	-2.551	-2.609	-2.731	-2.815	-2.953	-3.126	-3.239	-3.341	-3.465	-3.489	-3.699	-3.893	-4.143	-4.448	-4.766	-5.041	-5.268	-5.42	-5.619	-5.714	-5.69	-5.716	-5.776	-5.972	-6.193	-6.227	-6.223	-6.318	-6.336	-6.341	-6.381	-6.301	-6.197	
humidity_sigma	10.609	10.694	10.783	11.129	11.156	11.146	11.099	11.201	11.224	11.236	11.236	11.089	11.01	10.964	11.087	11.127	11.251	11.289	11.265	11.25	11.242	11.247	11.229	11.197	11.204	11.116	11.052	10.975	10.853	10.849	10.807	10.82	10.784	10.795	10.834	10.655	10.467	10.416	10.489	10.53	10.406	10.293	10.198	10.108	10.038	9.947	9.838	9.856	9.788	9.867	9.845	9.863	9.914	9.869	9.857	9.761	9.708	9.635	9.677	9.688	9.712	9.768	9.767	9.699	9.663	9.647	9.608	9.574	9.585	9.701	9.779	9.749	9.708	9.767	9.802	9.834	9.856	9.816	9.801	9.783	9.799	9.698	9.6	9.623	9.676	9.759	9.852	9.776	9.742	9.654	9.59	9.607	9.562	9.554	9.466	9.456	9.62	9.592	9.581	9.638	9.648	9.706	9.74	9.722	9.723	9.641	9.652	9.615	9.595	9.557	9.658	9.441	9.287	9.212	9.119	9.15	9.119	9.17	9.119	9.097	9.141	9.126	9.238	9.321	9.284	9.317	9.24	9.251	9.243	9.327	9.219	9.161	9.279	9.32	9.382	9.404	9.541	9.61	9.618	9.714	9.808	9.908	9.938	9.912	10.052	10.134	10.166	10.193	10.213	10.239	10.217	10.203	10.237	10.141	10.117	10.08	10.04	10.123	10.143	10.122	10.129	10.137	10.184	10.144	10.113	10.047	9.871	9.898	10.087	10.339	10.381	10.44	10.506	10.535	10.623	10.64	10.603	10.581	10.556	10.568	10.45	10.42	10.514	10.507	10.535	10.629	10.668	10.734	10.817	10.829	10.847	10.791	10.683	10.749	10.759	10.804	10.718	10.794	10.849	10.879	10.987	10.957	10.859	10.878	10.932	11.003	10.911	10.999	11.031	10.987	10.939	10.905	10.876	10.961	10.995	11.06	11.034	11.126	11.171	11.221	11.277	11.231	11.187	11.126	11.078	10.934	10.952	10.837	10.555	10.467	10.461	10.596	10.581	10.513	10.465	10.417	10.378	10.434	10.497	10.615	
wspd_mean	-6.635	-6.74	-6.887	-7.262	-7.377	-7.492	-7.583	-7.598	-7.605	-7.668	-7.669	-7.745	-7.809	-7.839	-7.908	-7.829	-7.74	-7.703	-7.62	-7.562	-7.496	-7.43	-7.407	-7.351	-7.347	-7.34	-7.341	-7.388	-7.375	-7.342	-7.275	-7.288	-7.279	-7.264	-7.163	-7.233	-7.24	-7.296	-7.353	-7.374	-7.414	-7.418	-7.349	-7.323	-7.339	-7.312	-7.341	-7.362	-7.349	-7.405	-7.401	-7.428	-7.394	-7.444	-7.49	-7.516	-7.53	-7.562	-7.504	-7.467	-7.428	-7.434	-7.465	-7.41	-7.359	-7.362	-7.367	-7.422	-7.412	-7.443	-7.437	-7.458	-7.542	-7.609	-7.677	-7.72	-7.788	-7.807	-7.806	-7.795	-7.873	-7.9	-7.959	-8.053	-8.218	-8.315	-8.436	-8.587	-8.703	-8.765	-8.756	-8.732	-8.744	-8.782	-8.881	-8.988	-9.087	-9.121	-9.129	-9.228	-9.279	-9.322	-9.269	-9.289	-9.275	-9.309	-9.231	-9.246	-9.212	-9.202	-9.287	-9.344	-9.428	-9.494	-9.459	-9.487	-9.488	-9.471	-9.484	-9.49	-9.531	-9.529	-9.549	-9.625	-9.645	-9.68	-9.578	-9.575	-9.517	-9.602	-9.598	-9.581	-9.603	-9.773	-9.861	-9.855	-9.771	-9.66	-9.598	-9.522	-9.355	-9.264	-9.178	-9.109	-9.136	-9.133	-9.132	-9.155	-9.213	-9.167	-9.153	-9.215	-9.191	-9.298	-9.216	-9.268	-9.374	-9.554	-9.772	-9.841	-9.878	-9.813	-9.805	-9.825	-9.785	-9.768	-9.713	-9.736	-9.757	-9.811	-9.772	-9.683	-9.674	-9.569	-9.564	-9.542	-9.458	-9.402	-9.42	-9.411	-9.426	-9.433	-9.516	-9.573	-9.581	-9.6	-9.598	-9.571	-9.641	-9.663	-9.807	-9.93	-9.958	-9.995	-10.031	-10.098	-10.233	-10.267	-10.298	-10.259	-10.294	-10.366	-10.361	-10.364	-10.335	-10.396	-10.42	-10.518	-10.737	-10.894	-11.085	-11.217	-11.364	-11.613	-11.88	-12.133	-12.374	-12.728	-12.98	-13.272	-13.716	-14.213	-14.729	-15.14	-15.616	-16.043	-16.394	-16.736	-17.047	-17.52	-17.957	-18.406	-18.555	-18.711	-18.924	-18.935	-19.044	-19.026	-19.067	-19.155	
wspd_sigma	5.141	5.083	5.163	5.087	5.094	5.052	5.082	5.113	5.039	5.043	5.005	4.947	4.925	4.89	4.833	4.874	4.849	4.841	4.911	4.795	4.799	4.812	4.893	4.858	4.775	4.83	4.805	4.787	4.857	4.883	4.875	4.86	4.815	4.811	4.783	4.835	4.832	4.842	4.746	4.79	4.891	4.956	4.956	5.015	5.021	4.997	5.088	5.138	5.139	5.125	5.146	5.111	5.075	5.108	5.076	5.067	5.032	5.008	4.898	4.801	4.819	4.8	4.912	4.901	4.9	4.85	4.788	4.778	4.767	4.759	4.751	4.713	4.805	4.875	4.983	5.023	5.014	4.945	4.987	4.984	4.945	4.929	4.942	4.929	4.963	5.007	5.042	5.055	5.103	5.036	5.103	5.147	5.059	5.033	5.042	4.833	4.753	4.792	4.987	4.962	4.993	5.118	5.154	5.211	5.199	5.131	5.119	5.122	5.089	5.095	5.128	5.193	5.189	5.199	5.253	5.316	5.261	5.274	5.286	5.308	5.297	5.317	5.335	5.304	5.348	5.33	5.316	5.327	5.329	5.279	5.315	5.304	5.183	5.106	5.033	4.943	4.96	4.94	4.88	4.901	4.984	4.947	4.882	4.881	4.932	4.905	4.949	4.989	4.99	5.008	4.939	4.932	4.83	4.828	4.897	4.924	4.943	4.784	4.621	4.582	4.689	4.861	4.843	4.915	4.905	4.828	4.795	4.804	4.816	4.78	4.753	4.761	4.676	4.664	4.712	4.71	4.744	4.705	4.746	4.762	4.832	4.841	4.907	4.936	4.941	4.936	4.948	4.957	4.959	4.892	4.82	4.801	4.731	4.652	4.604	4.537	4.459	4.529	4.581	4.593	4.568	4.539	4.474	4.456	4.436	4.486	4.493	4.553	4.665	4.665	4.868	5.002	5.015	5.004	5.069	5.163	5.192	5.25	5.404	5.649	5.89	5.978	5.862	5.828	5.596	5.508	5.528	5.534	5.587	5.645	5.813	5.857	5.842	5.577	5.423	5.51	5.554	5.644	5.637	5.669	
wdir_deg_mean	36.462	34.08	34.193	36.173	34.945	33.763	34.944	36.551	34.941	35.181	35.263	37.762	37.162	37.237	35.992	36.472	36.33	36.812	35.444	36.188	36.024	34.371	32.707	33.606	35.3	37.332	35.685	35.647	33.933	34.164	34.348	32.489	33.005	33.033	32.471	33.003	32.937	31.719	33.861	31.751	30.802	30.909	30.072	32.72	31.853	30.947	32.249	32.459	31.809	30.532	28.616	28.637	29.403	29.943	29.571	29.444	30.132	32.213	33.769	36.441	34.567	35.661	36.932	38.876	40.045	40.179	40.833	41.31	41.042	42.71	40.087	40.179	39.597	38.773	36.469	36.504	36.179	38.066	36.257	36.815	36.937	37.439	36.496	35.403	36.257	36.721	37.404	36.06	36.879	36.116	35.695	36.223	36.436	37.102	37.562	38.294	38.466	38.882	39.891	40.0	39.838	41.191	40.677	40.849	41.032	42.076	41.949	41.736	40.786	40.186	39.846	39.894	41.074	41.773	41.824	41.176	41.17	42.122	41.337	40.864	39.857	40.44	40.478	40.923	42.973	43.01	42.719	41.625	41.238	41.896	41.962	42.571	42.164	42.677	43.437	42.77	41.915	41.456	41.482	41.91	40.432	40.314	39.855	39.542	38.263	39.795	39.647	40.129	42.37	43.242	42.209	42.101	39.962	40.219	40.254	41.395	41.851	42.046	43.365	43.938	44.012	43.401	43.066	42.522	40.213	39.747	40.421	40.653	39.784	40.446	41.347	39.806	40.813	41.31	40.318	39.404	39.424	39.167	39.237	38.135	37.416	38.016	36.939	38.257	37.739	38.118	37.416	37.339	38.31	37.298	38.384	37.927	37.571	37.559	38.122	39.616	40.31	40.2	40.102	39.43	40.0	40.074	40.734	41.612	41.259	40.5	41.122	41.619	41.502	41.081	41.266	39.272	39.719	39.148	38.585	39.241	37.841	38.624	38.111	37.862	38.659	38.338	38.281	37.873	39.174	37.991	37.862	37.255	36.093	37.855	39.315	39.599	39.412	40.076	38.815	38.815	38.853	38.624	39.962	40.404	
wdir_deg_sigma	62.921	64.82	63.902	63.466	65.001	65.294	64.807	62.817	64.796	64.191	64.598	63.72	64.313	65.353	65.067	65.506	65.438	65.668	66.119	66.197	66.061	66.98	67.243	67.092	65.908	64.487	63.993	63.462	64.321	62.871	63.321	62.102	63.246	65.027	63.849	65.476	64.348	65.273	63.497	64.217	64.317	65.188	66.896	65.536	65.619	65.768	65.699	65.742	66.807	66.574	66.575	67.205	67.589	66.825	67.343	67.301	66.956	66.6	64.699	63.458	64.319	63.236	63.128	61.796	61.259	60.597	58.599	58.909	58.48	59.203	59.873	58.871	59.482	60.667	59.502	58.83	58.942	59.64	61.627	61.367	60.11	59.711	60.342	59.682	60.314	60.332	59.841	61.094	60.975	61.158	60.68	60.901	60.522	60.316	60.528	60.152	60.082	59.073	57.95	57.829	57.479	57.503	57.203	57.218	57.277	56.422	56.155	56.089	56.511	56.928	57.087	57.213	56.129	55.143	54.448	54.875	55.419	53.455	54.459	53.874	54.132	53.058	51.792	51.442	50.579	50.63	49.435	49.642	49.102	49.575	49.86	50.51	50.57	50.849	49.69	50.651	51.749	51.992	52.294	52.616	53.205	52.708	52.689	52.016	52.519	52.075	53.124	53.718	52.279	51.579	51.105	50.096	49.988	51.927	49.829	50.246	49.839	50.182	49.704	49.65	51.383	52.018	51.602	51.681	53.923	53.475	52.905	53.715	55.093	54.157	53.18	53.783	52.226	51.996	52.726	53.395	53.936	53.577	52.506	52.569	52.113	52.27	51.797	50.523	50.939	50.846	50.627	49.746	49.96	49.007	49.648	51.306	50.54	51.227	49.831	48.505	48.068	47.997	48.511	48.338	49.572	47.955	45.568	44.546	44.396	43.73	44.979	45.266	45.11	44.309	44.223	43.211	43.338	43.628	43.555	43.702	43.039	43.135	42.522	42.857	43.901	43.955	44.042	44.251	45.193	44.042	43.881	43.524	42.842	45.13	47.365	47.835	47.308	48.589	47.692	48.488	47.729	47.154	48.328	46.657	
