temp_mean	-0.264	-0.269	-0.286	-0.314	-0.31	-0.306	-0.299	-0.291	-0.292	-0.289	-0.282	-0.229	-0.186	-0.181	-0.196	-0.179	-0.175	-0.149	-0.179	-0.176	-0.157	-0.147	-0.108	-0.125	-0.105	-0.125	-0.133	-0.155	-0.171	-0.171	-0.153	-0.155	-0.174	-0.176	-0.152	-0.148	-0.156	-0.133	-0.102	-0.097	-0.096	-0.12	-0.116	-0.123	-0.095	-0.045	-0.01	-0.006	0.005	0.035	0.023	0.051	0.01	-0.0	0.004	0.018	0.012	0.023	0.024	0.057	0.083	0.079	0.103	0.112	0.152	0.115	0.138	0.172	0.175	0.18	0.137	0.117	0.106	0.131	0.133	0.114	0.14	0.151	0.18	0.151	0.161	0.111	0.126	0.123	0.097	0.069	0.064	0.078	0.044	0.032	0.039	0.037	0.075	0.071	0.086	0.069	0.029	0.028	0.006	0.004	-0.008	-0.007	0.005	-0.002	-0.001	-0.003	-0.008	0.008	-0.016	-0.015	0.004	-0.035	-0.01	-0.039	-0.007	-0.001	0.002	-0.014	-0.042	-0.091	-0.108	-0.119	-0.09	-0.078	-0.059	-0.051	-0.055	-0.018	-0.012	0.016	0.002	0.004	-0.03	-0.03	-0.027	-0.035	-0.036	-0.035	-0.008	0.024	0.055	0.086	0.102	0.111	0.108	0.095	0.109	0.092	0.088	0.1	0.142	0.143	0.141	0.132	0.18	0.187	0.232	0.223	0.222	0.208	0.202	0.181	0.189	0.173	0.179	0.209	0.165	0.183	0.169	0.203	0.21	0.201	0.175	0.159	0.194	0.155	0.169	0.151	0.168	0.202	0.207	0.219	0.209	0.215	0.229	0.239	0.262	0.271	0.303	0.308	0.338	0.318	0.332	0.321	0.317	0.334	0.335	0.347	0.365	0.377	0.4	0.456	0.471	0.511	0.52	0.547	0.535	0.577	0.573	0.596	0.609	0.585	0.605	0.564	0.558	0.54	0.561	0.574	0.558	0.565	0.535	0.545	0.561	0.575	0.534	0.57	0.572	0.527	0.488	0.454	0.387	0.385	0.353	0.358	0.3	0.355	0.336	0.372	0.359	0.355	
temp_sigma	1.198	1.251	1.275	1.255	1.257	1.269	1.271	1.266	1.296	1.28	1.267	1.299	1.276	1.288	1.288	1.32	1.327	1.322	1.299	1.305	1.303	1.323	1.302	1.314	1.299	1.293	1.298	1.307	1.299	1.328	1.339	1.344	1.329	1.352	1.338	1.348	1.332	1.351	1.349	1.356	1.322	1.347	1.327	1.338	1.35	1.364	1.37	1.369	1.376	1.368	1.351	1.345	1.324	1.33	1.356	1.361	1.341	1.356	1.359	1.363	1.358	1.359	1.388	1.354	1.313	1.31	1.341	1.344	1.339	1.339	1.335	1.327	1.36	1.351	1.348	1.33	1.341	1.357	1.353	1.36	1.372	1.403	1.403	1.405	1.425	1.421	1.443	1.395	1.37	1.392	1.374	1.38	1.404	1.375	1.377	1.39	1.39	1.426	1.44	1.408	1.389	1.38	1.409	1.409	1.385	1.401	1.399	1.415	1.437	1.433	1.408	1.443	1.415	1.412	1.439	1.462	1.479	1.495	1.474	1.472	1.448	1.448	1.444	1.44	1.423	1.403	1.412	1.437	1.402	1.386	1.396	1.368	1.375	1.386	1.401	1.407	1.412	1.405	1.407	1.41	1.392	1.411	1.383	1.376	1.365	1.402	1.415	1.425	1.432	1.395	1.38	1.393	1.403	1.394	1.387	1.369	1.372	1.361	1.363	1.353	1.351	1.331	1.361	1.343	1.324	1.363	1.395	1.414	1.426	1.425	1.408	1.411	1.38	1.428	1.415	1.432	1.443	1.417	1.431	1.438	1.429	1.435	1.421	1.445	1.467	1.464	1.451	1.438	1.436	1.423	1.443	1.435	1.427	1.434	1.434	1.418	1.425	1.43	1.453	1.466	1.478	1.476	1.449	1.435	1.423	1.434	1.473	1.454	1.467	1.454	1.414	1.403	1.435	1.472	1.494	1.494	1.504	1.511	1.502	1.526	1.477	1.479	1.488	1.506	1.518	1.546	1.566	1.603	1.65	1.716	1.748	1.744	1.728	1.753	1.754	1.703	1.716	1.74	1.757	1.738	
dewpoint_mean	-8.68	-8.508	-8.512	-8.563	-8.565	-8.595	-8.565	-8.486	-8.309	-8.106	-7.924	-8.172	-8.416	-8.645	-8.685	-8.679	-8.723	-8.74	-8.783	-8.791	-8.826	-9.08	-9.12	-9.177	-9.0	-9.005	-9.046	-9.05	-9.085	-9.131	-9.152	-9.192	-9.25	-9.27	-9.321	-9.566	-9.836	-10.076	-10.131	-10.128	-10.15	-10.141	-10.171	-10.212	-10.24	-10.269	-10.065	-9.843	-9.607	-9.647	-9.693	-9.716	-9.752	-9.78	-9.826	-9.858	-9.918	-9.948	-10.002	-10.266	-10.555	-10.833	-10.87	-10.886	-10.931	-10.959	-10.968	-10.958	-10.934	-10.959	-10.71	-10.447	-10.177	-10.169	-10.146	-9.891	-9.664	-9.414	-9.184	-8.952	-8.708	-8.498	-8.283	-8.326	-8.372	-8.387	-8.158	-8.174	-8.168	-8.21	-8.228	-8.261	-8.288	-8.298	-8.311	-8.35	-8.376	-8.374	-8.142	-7.927	-7.686	-7.446	-7.223	-6.98	-6.74	-6.473	-6.236	-5.971	-5.712	-5.427	-5.171	-5.172	-5.195	-5.167	-5.159	-5.189	-5.145	-5.177	-5.194	-5.209	-5.215	-5.252	-4.956	-4.673	-4.366	-4.069	-3.788	-3.523	-3.248	-2.976	-2.681	-2.415	-2.152	-1.846	-1.57	-1.586	-1.591	-1.616	-1.63	-1.655	-1.645	-1.652	-1.649	-1.666	-1.674	-1.691	-1.396	-1.106	-0.787	-0.474	-0.173	0.13	0.426	0.746	1.05	1.36	1.65	1.941	2.277	2.278	2.241	2.215	2.199	2.217	2.175	2.123	2.113	2.113	2.106	2.118	2.136	2.147	2.154	2.119	2.124	2.093	2.098	2.122	2.105	2.072	2.065	2.053	2.057	2.069	2.056	2.075	2.079	2.065	2.073	2.074	2.054	2.005	2.018	2.014	1.994	2.013	1.998	2.0	1.999	2.026	2.036	2.07	2.043	2.042	2.068	2.055	2.056	2.069	2.101	2.102	2.118	2.173	2.189	2.222	2.208	2.226	2.227	2.255	2.251	2.272	2.274	2.328	2.354	2.365	2.416	2.435	2.452	2.466	2.491	2.508	2.541	2.556	2.565	2.545	2.55	2.532	2.554	2.547	2.564	2.587	
dewpoint_sigma	28.385	28.149	28.177	28.243	28.265	28.292	28.318	28.365	28.147	27.902	27.66	27.94	28.232	28.518	28.564	28.568	28.607	28.64	28.672	28.694	28.683	28.982	28.986	28.99	28.726	28.773	28.799	28.838	28.868	28.908	28.942	28.999	29.01	29.06	29.091	29.378	29.654	29.945	29.991	29.974	30.018	30.036	30.054	30.076	30.11	30.144	29.901	29.666	29.44	29.454	29.473	29.518	29.548	29.591	29.627	29.683	29.714	29.756	29.797	30.084	30.365	30.647	30.704	30.737	30.777	30.839	30.835	30.831	30.824	30.833	30.568	30.296	30.03	30.057	30.067	29.792	29.525	29.254	28.998	28.721	28.46	28.157	27.877	27.896	27.932	27.978	27.695	27.735	27.755	27.784	27.812	27.853	27.878	27.946	27.959	28.017	28.053	28.044	27.752	27.446	27.152	26.849	26.521	26.213	25.896	25.548	25.243	24.895	24.535	24.182	23.8	23.806	23.816	23.853	23.861	23.869	23.889	23.863	23.91	23.947	23.974	23.98	23.586	23.174	22.766	22.318	21.874	21.394	20.886	20.411	19.898	19.342	18.775	18.144	17.523	17.55	17.578	17.604	17.632	17.674	17.708	17.72	17.754	17.8	17.848	17.859	17.217	16.502	15.752	14.986	14.212	13.353	12.403	11.382	10.269	9.0	7.455	5.445	1.531	1.493	1.461	1.465	1.457	1.457	1.458	1.417	1.397	1.375	1.359	1.364	1.371	1.382	1.384	1.404	1.403	1.358	1.332	1.356	1.349	1.328	1.334	1.352	1.336	1.332	1.298	1.311	1.284	1.31	1.322	1.308	1.282	1.276	1.266	1.265	1.269	1.27	1.306	1.328	1.353	1.379	1.4	1.416	1.424	1.418	1.434	1.454	1.454	1.413	1.434	1.436	1.445	1.43	1.422	1.38	1.335	1.317	1.295	1.283	1.294	1.328	1.351	1.372	1.391	1.405	1.46	1.464	1.455	1.499	1.569	1.628	1.669	1.707	1.695	1.735	1.715	1.743	1.734	1.729	1.762	1.769	
humidity_mean	9.424	9.504	9.588	9.669	9.719	9.729	9.922	10.329	10.286	10.24	10.146	10.022	9.828	9.803	9.734	9.749	9.834	9.839	9.731	9.699	9.631	9.525	9.377	9.24	9.13	9.19	9.207	9.291	9.306	9.295	9.322	9.277	9.231	9.139	9.047	8.947	8.806	8.713	8.677	8.67	8.737	8.832	8.817	8.747	8.668	8.548	8.406	8.309	8.261	8.28	8.314	8.355	8.42	8.391	8.33	8.226	8.165	8.037	7.922	7.802	7.712	7.624	7.639	7.619	7.595	7.635	7.668	7.565	7.658	7.696	7.848	7.923	8.01	8.074	8.08	8.093	8.041	7.997	7.861	7.741	7.676	7.671	7.644	7.658	7.651	7.707	7.82	7.946	8.07	8.111	8.131	8.099	8.084	8.048	8.1	8.192	8.313	8.438	8.516	8.562	8.618	8.735	8.663	8.667	8.621	8.69	8.742	8.827	8.948	9.082	9.17	9.23	9.326	9.495	9.526	9.565	9.623	9.672	9.795	10.044	10.199	10.295	10.366	10.444	10.546	10.671	10.746	10.678	10.651	10.556	10.556	10.515	10.668	10.8	10.885	10.939	11.003	10.949	10.869	10.738	10.581	10.521	10.425	10.43	10.453	10.5	10.595	10.574	10.581	10.648	10.599	10.637	10.704	10.694	10.715	10.704	10.665	10.68	10.63	10.636	10.599	10.594	10.546	10.455	10.385	10.267	10.192	10.138	10.117	10.084	10.085	10.144	10.133	10.149	10.056	10.037	10.03	10.038	9.992	9.878	9.813	9.789	9.727	9.66	9.589	9.603	9.609	9.522	9.374	9.233	9.052	8.944	8.884	8.747	8.665	8.619	8.549	8.547	8.512	8.44	8.335	8.307	8.183	8.088	7.996	7.886	7.898	7.851	7.923	8.0	8.095	8.242	8.348	8.515	8.592	8.762	8.827	8.96	9.022	9.112	9.126	9.172	9.227	9.21	9.289	9.429	9.602	9.805	10.037	10.239	10.594	10.749	10.839	10.905	10.938	10.934	10.976	11.033	11.053	11.092	
humidity_sigma	7.013	7.034	7.096	7.061	7.041	7.074	7.078	7.159	7.211	7.211	7.218	7.271	7.273	7.189	7.147	7.172	7.129	7.097	7.007	6.969	6.978	6.989	7.031	7.136	7.239	7.275	7.273	7.252	7.322	7.326	7.345	7.39	7.543	7.523	7.56	7.613	7.628	7.564	7.522	7.349	7.244	7.205	7.1	7.065	7.114	7.082	7.167	7.234	7.218	7.22	7.208	7.239	7.237	7.314	7.321	7.37	7.321	7.228	7.14	7.062	6.965	6.929	6.92	6.924	6.934	6.848	6.769	6.775	6.809	6.857	6.756	6.699	6.757	6.722	6.721	6.769	6.835	6.883	6.816	6.813	6.766	6.771	6.786	6.798	6.862	6.864	6.876	6.913	6.904	6.919	6.86	6.826	6.791	6.701	6.589	6.513	6.416	6.405	6.515	6.549	6.557	6.562	6.551	6.544	6.584	6.546	6.563	6.622	6.565	6.514	6.573	6.595	6.602	6.629	6.689	6.691	6.708	6.769	6.722	6.778	6.805	6.855	6.951	6.877	6.817	6.817	6.712	6.793	6.708	6.736	6.722	6.791	6.771	6.735	6.699	6.69	6.593	6.537	6.64	6.739	6.775	6.685	6.434	6.348	6.323	6.365	6.456	6.604	6.652	6.673	6.64	6.663	6.595	6.584	6.614	6.636	6.587	6.561	6.503	6.373	6.329	6.259	6.184	6.121	6.093	5.952	5.93	5.873	5.751	5.673	5.661	5.598	5.607	5.656	5.66	5.661	5.664	5.603	5.7	5.71	5.77	5.789	5.775	5.733	5.679	5.655	5.591	5.588	5.551	5.543	5.591	5.665	5.645	5.666	5.738	5.76	5.75	5.654	5.536	5.449	5.442	5.458	5.523	5.43	5.379	5.27	5.444	5.598	5.746	5.84	5.868	5.909	5.941	5.925	6.02	6.073	6.152	6.282	6.38	6.381	6.293	6.116	6.091	6.096	6.006	5.898	5.908	5.902	5.938	6.014	6.269	6.311	6.32	6.391	6.49	6.709	6.792	6.832	6.873	6.895	
wspd_mean	-4.94	-4.991	-5.089	-5.319	-5.393	-5.417	-5.52	-5.596	-5.716	-5.65	-5.73	-5.737	-5.735	-5.751	-5.786	-5.785	-5.804	-5.812	-5.857	-5.836	-5.863	-5.933	-5.911	-5.973	-6.015	-6.036	-6.044	-6.055	-6.185	-6.186	-6.222	-6.346	-6.394	-6.424	-6.469	-6.605	-6.604	-6.667	-6.722	-6.81	-6.857	-6.869	-6.835	-6.849	-6.863	-6.893	-6.9	-6.899	-6.873	-6.953	-6.912	-6.941	-6.927	-6.864	-6.899	-6.845	-6.815	-6.751	-6.641	-6.606	-6.595	-6.585	-6.616	-6.633	-6.724	-6.719	-6.708	-6.763	-6.786	-6.801	-6.821	-6.804	-6.844	-6.896	-6.971	-6.988	-7.049	-7.031	-6.969	-7.024	-6.978	-6.947	-6.906	-6.897	-6.847	-6.875	-6.902	-6.954	-6.958	-6.962	-6.957	-6.94	-7.039	-6.997	-6.964	-6.912	-6.98	-7.013	-7.046	-7.103	-7.112	-7.142	-7.19	-7.113	-7.131	-7.135	-7.078	-7.087	-7.076	-7.056	-7.025	-6.987	-6.988	-6.97	-6.971	-6.934	-6.896	-6.821	-6.786	-6.703	-6.708	-6.7	-6.642	-6.65	-6.638	-6.621	-6.558	-6.561	-6.515	-6.494	-6.491	-6.523	-6.532	-6.595	-6.633	-6.67	-6.623	-6.638	-6.601	-6.575	-6.552	-6.558	-6.58	-6.559	-6.568	-6.594	-6.596	-6.64	-6.661	-6.675	-6.763	-6.829	-6.824	-6.868	-6.854	-6.936	-6.992	-7.105	-7.137	-7.232	-7.307	-7.303	-7.327	-7.373	-7.371	-7.295	-7.274	-7.31	-7.376	-7.387	-7.312	-7.254	-7.181	-7.184	-7.238	-7.271	-7.289	-7.236	-7.285	-7.237	-7.205	-7.246	-7.261	-7.293	-7.253	-7.246	-7.36	-7.368	-7.362	-7.4	-7.428	-7.459	-7.458	-7.504	-7.462	-7.457	-7.512	-7.574	-7.597	-7.612	-7.572	-7.575	-7.534	-7.541	-7.58	-7.597	-7.581	-7.664	-7.716	-7.798	-7.815	-7.89	-7.981	-8.031	-8.108	-8.257	-8.382	-8.508	-8.541	-8.657	-8.838	-9.013	-9.173	-9.342	-9.472	-9.688	-9.936	-10.109	-10.316	-10.558	-10.906	-11.125	-11.316	-11.582	-11.745	-11.971	-12.182	-12.31	-12.42	-12.551	
wspd_sigma	1.891	1.769	1.801	1.813	1.796	1.779	1.801	1.872	1.901	1.869	1.893	1.886	1.907	1.931	1.925	1.92	1.961	1.952	1.957	1.935	1.92	1.941	1.929	1.965	2.039	2.013	2.021	2.009	2.13	2.109	2.112	2.172	2.165	2.163	2.233	2.262	2.205	2.216	2.201	2.229	2.223	2.313	2.259	2.208	2.183	2.228	2.29	2.305	2.244	2.227	2.228	2.151	2.222	2.182	2.201	2.168	2.173	2.178	2.128	2.119	2.131	2.152	2.145	2.141	2.117	2.137	2.12	2.137	2.101	2.095	2.086	2.121	2.142	2.119	2.148	2.223	2.21	2.216	2.199	2.205	2.13	2.163	2.167	2.224	2.162	2.185	2.244	2.271	2.21	2.201	2.157	2.174	2.212	2.203	2.21	2.197	2.254	2.246	2.26	2.277	2.277	2.268	2.264	2.321	2.269	2.247	2.288	2.26	2.234	2.201	2.195	2.213	2.151	2.169	2.163	2.126	2.148	2.145	2.144	2.094	2.094	2.061	2.085	2.07	2.046	2.085	2.114	2.058	2.027	1.999	2.019	2.02	2.043	2.004	2.002	2.068	2.056	2.014	1.975	1.974	1.93	1.912	1.931	1.952	2.017	2.048	2.064	2.083	2.082	2.072	2.1	2.084	2.131	2.115	2.063	2.093	2.191	2.158	2.177	2.197	2.195	2.168	2.18	2.174	2.177	2.228	2.24	2.243	2.228	2.235	2.169	2.172	2.207	2.239	2.285	2.261	2.289	2.249	2.259	2.256	2.287	2.292	2.312	2.251	2.321	2.375	2.399	2.376	2.314	2.319	2.265	2.202	2.189	2.102	2.058	2.057	1.933	1.984	1.959	1.964	1.929	1.913	1.853	1.824	1.849	1.807	1.822	1.877	1.939	2.0	2.06	2.088	2.126	2.117	2.122	2.086	2.057	2.015	2.075	2.175	2.125	2.098	2.117	2.121	2.114	2.155	2.163	2.156	2.125	2.145	1.98	1.999	2.133	2.22	2.426	2.448	2.517	2.576	2.685	2.635	
wdir_deg_mean	26.23	27.649	29.887	30.823	30.671	29.145	26.11	27.592	24.39	25.293	25.596	22.164	23.906	23.07	26.464	27.426	27.568	26.303	24.909	24.091	25.727	24.121	23.856	22.392	23.44	23.673	25.438	24.19	21.874	23.932	22.54	23.041	23.937	23.486	22.293	22.302	23.446	25.674	24.619	25.796	25.627	26.26	26.51	26.063	25.131	24.803	24.116	23.354	21.402	22.931	23.769	22.613	24.136	25.405	26.589	24.075	24.514	25.255	25.351	24.556	23.393	24.304	27.132	28.377	28.624	29.814	30.64	28.291	28.515	27.808	27.206	28.475	28.969	28.828	25.531	25.914	26.986	28.453	29.25	30.694	28.639	25.589	24.089	27.189	27.891	27.006	28.809	25.437	25.384	23.756	27.145	26.14	27.814	28.814	27.474	28.798	29.364	30.455	32.032	26.848	28.889	30.018	30.353	28.239	27.331	25.113	23.003	25.531	26.41	24.312	25.334	22.891	23.982	23.134	25.003	25.67	24.81	25.271	24.222	25.0	24.767	24.442	26.628	28.436	26.421	26.013	24.392	21.965	21.299	21.952	21.583	23.994	23.884	24.945	25.25	24.821	23.967	26.623	29.977	26.393	28.195	31.578	29.66	28.595	29.013	31.63	33.081	32.983	32.313	31.263	32.007	28.904	31.486	29.388	29.271	31.944	35.633	34.853	34.018	31.527	29.553	33.317	31.696	34.129	35.899	37.498	32.217	34.28	31.558	31.125	29.434	32.554	31.537	34.442	31.851	31.195	33.165	35.26	35.008	34.734	36.233	36.759	38.158	39.282	39.36	41.21	41.035	42.412	44.413	44.684	42.516	43.661	45.336	48.032	45.565	46.623	44.472	47.18	44.631	47.724	45.698	45.813	40.838	43.762	43.214	42.523	41.72	42.026	41.158	41.27	44.552	44.719	43.452	41.507	39.474	40.264	36.947	38.084	39.5	38.632	36.712	37.0	42.114	44.183	47.202	51.608	53.241	54.233	51.911	53.127	53.67	52.502	49.46	49.697	50.844	51.147	48.229	48.201	48.764	50.797	
wdir_deg_sigma	83.724	83.639	83.266	82.782	82.6	82.805	82.585	81.815	81.904	81.815	81.625	80.721	80.335	79.645	79.745	79.858	79.587	79.295	78.728	80.417	81.517	81.591	82.571	83.49	84.133	83.487	82.868	81.965	81.408	82.189	82.054	82.436	81.381	81.68	82.53	81.723	81.146	82.842	82.048	80.415	79.945	79.516	80.421	79.842	79.61	80.679	79.021	80.666	80.942	79.029	78.931	79.21	78.222	79.361	78.233	78.903	79.15	78.848	79.605	79.133	78.523	79.127	79.769	79.767	80.09	79.56	80.664	81.763	81.036	79.906	80.649	79.945	79.502	79.299	79.345	80.231	79.778	79.579	78.305	77.583	78.604	80.412	82.18	81.314	81.145	81.772	82.26	81.833	81.931	81.471	80.745	81.02	79.715	78.468	78.817	78.65	77.637	77.584	76.212	75.622	76.426	78.071	77.458	78.13	77.884	79.194	80.531	80.074	80.52	80.531	79.797	80.035	79.939	79.548	79.035	78.917	78.378	79.681	80.527	79.196	77.883	78.166	77.32	76.187	78.099	79.211	81.991	80.074	81.414	81.514	83.372	82.877	80.11	82.179	82.044	81.602	81.337	80.678	80.27	80.642	79.056	76.933	76.578	77.109	77.032	77.303	78.142	78.366	78.438	78.729	77.304	78.687	75.473	77.199	77.011	76.97	76.466	78.836	79.753	79.644	78.773	79.19	78.732	79.946	78.216	77.187	79.308	79.243	79.744	79.314	80.127	80.98	80.521	78.122	77.467	78.768	78.263	78.555	79.451	78.075	77.179	75.49	76.031	76.144	76.686	76.622	75.028	75.052	74.892	74.865	74.805	75.049	75.045	74.918	74.373	72.437	72.388	72.763	73.858	72.469	74.938	75.407	76.554	74.702	73.893	74.493	73.678	73.626	74.373	73.274	74.376	73.308	72.785	74.29	75.132	74.477	74.486	73.262	75.118	75.017	76.189	75.663	73.951	73.793	70.343	66.96	63.963	61.984	63.455	61.394	60.418	60.221	63.235	63.641	63.383	61.789	64.095	62.244	62.23	62.421	
