temp_mean	0.861	0.854	0.883	0.878	0.904	0.904	0.974	1.032	1.066	1.04	1.06	1.091	1.08	1.091	1.117	1.119	1.084	1.096	1.081	1.066	1.071	1.058	1.026	1.01	0.987	1.011	1.0	1.002	1.019	1.022	1.015	1.058	1.048	1.087	1.107	1.105	1.07	1.046	1.057	1.083	1.079	1.111	1.103	1.109	1.12	1.136	1.122	1.12	1.114	1.132	1.144	1.137	1.168	1.17	1.18	1.158	1.179	1.187	1.175	1.158	1.206	1.194	1.21	1.209	1.187	1.203	1.201	1.181	1.174	1.165	1.127	1.094	1.076	1.126	1.129	1.129	1.124	1.124	1.113	1.115	1.091	1.056	1.055	1.054	1.036	1.02	0.975	1.006	1.003	1.001	0.985	1.001	1.031	1.04	1.053	1.034	1.034	0.999	1.034	1.058	1.054	1.064	1.03	1.054	1.09	1.098	1.095	1.078	1.072	1.109	1.109	1.129	1.12	1.111	1.121	1.143	1.17	1.16	1.073	1.052	1.043	1.074	1.093	1.088	1.089	1.129	1.167	1.224	1.248	1.23	1.255	1.239	1.171	1.14	1.146	1.132	1.142	1.16	1.175	1.212	1.223	1.206	1.181	1.148	1.119	1.109	1.13	1.125	1.129	1.15	1.133	1.162	1.195	1.162	1.164	1.187	1.162	1.119	1.102	1.109	1.058	1.074	1.077	1.069	1.069	1.079	1.026	1.017	0.983	0.984	1.02	1.004	1.04	1.007	1.052	1.043	1.07	1.053	1.105	1.095	1.121	1.111	1.143	1.149	1.148	1.196	1.213	1.261	1.296	1.282	1.269	1.257	1.202	1.255	1.302	1.293	1.316	1.325	1.382	1.411	1.437	1.446	1.469	1.472	1.478	1.491	1.532	1.596	1.653	1.674	1.677	1.721	1.742	1.766	1.782	1.78	1.783	1.833	1.812	1.82	1.921	1.977	2.06	2.134	2.213	2.285	2.395	2.462	2.523	2.555	2.562	2.571	2.567	2.538	2.491	2.472	2.496	2.516	2.524	2.545	
temp_sigma	1.903	1.948	1.964	2.015	2.018	2.016	2.006	2.033	2.003	1.974	1.982	1.987	1.977	1.964	1.977	1.987	2.001	1.941	1.929	1.962	1.943	1.962	1.924	1.924	1.953	1.952	1.972	1.985	2.027	1.996	1.986	2.013	2.01	2.002	2.007	2.001	2.024	2.005	2.013	1.988	2.0	1.999	1.984	2.01	2.014	2.008	1.986	1.973	1.984	1.983	1.94	1.955	1.972	1.973	1.995	1.996	1.967	1.966	1.985	1.965	1.982	2.017	2.008	2.007	2.032	1.998	1.981	1.945	1.958	1.939	1.95	1.958	1.985	2.0	1.998	2.026	2.02	2.017	2.003	2.01	1.994	2.018	2.012	2.033	2.009	1.986	1.991	1.982	2.017	1.998	2.002	2.012	2.039	2.065	2.054	2.085	2.094	2.105	2.11	2.127	2.108	2.107	2.126	2.123	2.121	2.118	2.098	2.095	2.112	2.117	2.14	2.159	2.162	2.184	2.179	2.174	2.182	2.169	2.175	2.162	2.128	2.151	2.112	2.102	2.207	2.212	2.267	2.26	2.277	2.303	2.297	2.305	2.264	2.285	2.32	2.337	2.335	2.304	2.319	2.368	2.319	2.307	2.303	2.309	2.315	2.332	2.35	2.341	2.349	2.364	2.338	2.31	2.29	2.313	2.307	2.286	2.257	2.276	2.232	2.214	2.161	2.12	2.074	2.061	2.06	2.053	2.037	2.039	2.012	2.04	2.03	2.064	2.058	2.09	2.084	2.091	2.138	2.135	2.14	2.125	2.107	2.068	2.088	2.034	2.032	2.049	2.118	2.136	2.13	2.122	2.107	2.045	2.009	2.051	2.13	2.152	2.13	2.147	2.182	2.21	2.241	2.231	2.238	2.23	2.25	2.278	2.257	2.256	2.214	2.239	2.259	2.268	2.288	2.262	2.267	2.272	2.297	2.315	2.291	2.231	2.311	2.395	2.454	2.516	2.572	2.606	2.616	2.598	2.619	2.586	2.598	2.598	2.582	2.511	2.512	2.466	2.465	2.523	2.556	2.548	
dewpoint_mean	2.893	2.904	2.972	3.086	3.098	3.151	3.219	3.265	3.309	3.353	3.368	3.371	3.372	3.389	3.385	3.385	3.367	3.38	3.379	3.36	3.375	3.395	3.387	3.395	3.392	3.388	3.367	3.386	3.404	3.38	3.367	3.396	3.409	3.416	3.385	3.37	3.355	3.376	3.393	3.405	3.411	3.407	3.409	3.433	3.442	3.418	3.44	3.45	3.496	3.51	3.526	3.55	3.539	3.569	3.596	3.66	3.682	3.685	3.725	3.745	3.727	3.754	3.76	3.772	3.771	3.78	3.773	3.769	3.743	3.728	3.736	3.717	3.714	3.719	3.681	3.693	3.702	3.697	3.713	3.708	3.687	3.678	3.669	3.653	3.652	3.65	3.652	3.624	3.612	3.609	3.628	3.678	3.68	3.704	3.708	3.728	3.703	3.697	3.702	3.718	3.727	3.686	3.675	3.7	3.688	3.696	3.706	3.702	3.692	3.647	3.623	3.594	3.58	3.602	3.575	3.591	3.605	3.582	3.586	3.592	3.603	3.628	3.656	3.682	3.73	3.78	3.794	3.85	3.855	3.909	3.972	4.009	4.063	4.052	4.072	4.032	4.04	4.029	4.025	4.011	4.042	4.067	4.068	4.073	4.078	4.058	4.096	4.105	4.096	4.083	4.068	4.064	4.073	4.049	4.014	3.962	3.935	3.901	3.876	3.86	3.802	3.764	3.742	3.727	3.681	3.648	3.625	3.637	3.611	3.608	3.603	3.616	3.619	3.616	3.647	3.627	3.638	3.633	3.694	3.704	3.698	3.719	3.675	3.721	3.728	3.726	3.685	3.668	3.652	3.613	3.602	3.606	3.615	3.624	3.657	3.615	3.587	3.575	3.58	3.588	3.611	3.649	3.671	3.65	3.662	3.651	3.676	3.719	3.765	3.821	3.853	3.892	3.933	3.945	3.965	3.956	3.962	3.951	3.945	3.976	3.999	4.005	4.039	4.106	4.136	4.198	4.242	4.327	4.366	4.399	4.438	4.522	4.499	4.489	4.487	4.448	4.473	4.438	4.448	4.439	
dewpoint_sigma	1.478	1.481	1.504	1.458	1.444	1.454	1.485	1.504	1.478	1.461	1.473	1.428	1.406	1.397	1.383	1.411	1.429	1.454	1.442	1.486	1.507	1.528	1.516	1.511	1.519	1.533	1.536	1.53	1.585	1.581	1.591	1.606	1.63	1.641	1.617	1.626	1.629	1.625	1.641	1.628	1.623	1.612	1.599	1.612	1.59	1.58	1.586	1.543	1.54	1.545	1.515	1.531	1.51	1.516	1.543	1.525	1.452	1.482	1.476	1.467	1.451	1.445	1.435	1.492	1.423	1.396	1.423	1.424	1.43	1.4	1.447	1.444	1.457	1.437	1.457	1.513	1.533	1.554	1.592	1.615	1.638	1.662	1.698	1.661	1.638	1.634	1.644	1.651	1.683	1.681	1.677	1.674	1.688	1.705	1.678	1.661	1.664	1.658	1.663	1.655	1.65	1.66	1.699	1.674	1.685	1.661	1.661	1.65	1.641	1.638	1.641	1.641	1.668	1.703	1.655	1.628	1.627	1.68	1.691	1.656	1.633	1.663	1.647	1.667	1.709	1.715	1.703	1.712	1.701	1.738	1.744	1.753	1.757	1.721	1.723	1.735	1.769	1.769	1.728	1.766	1.757	1.781	1.781	1.793	1.768	1.767	1.744	1.762	1.771	1.766	1.746	1.77	1.79	1.771	1.802	1.814	1.828	1.847	1.841	1.822	1.81	1.787	1.772	1.799	1.819	1.82	1.85	1.869	1.835	1.824	1.842	1.89	1.91	1.966	1.967	1.947	1.949	1.96	1.983	1.958	1.912	1.929	1.889	1.9	1.871	1.884	1.851	1.853	1.857	1.829	1.821	1.773	1.745	1.792	1.819	1.795	1.802	1.796	1.769	1.827	1.853	1.916	1.939	1.938	1.928	1.951	1.944	1.982	2.0	1.99	1.984	1.968	1.969	1.995	1.997	2.02	2.027	2.031	2.003	2.008	2.019	2.072	2.101	2.162	2.206	2.262	2.264	2.295	2.304	2.338	2.391	2.459	2.469	2.443	2.44	2.445	2.448	2.442	2.423	2.396	
humidity_mean	6.028	6.307	6.493	7.054	7.09	7.232	7.25	7.319	7.339	7.41	7.422	7.474	7.523	7.571	7.566	7.537	7.517	7.603	7.611	7.66	7.771	7.883	8.02	8.163	8.169	8.146	8.166	8.095	8.023	7.983	7.922	7.784	7.656	7.645	7.634	7.632	7.819	8.003	8.11	8.126	8.117	8.108	8.102	8.193	8.228	8.216	8.208	8.369	8.421	8.492	8.564	8.62	8.644	8.695	8.771	8.806	8.867	8.915	8.977	9.049	9.086	9.126	9.147	9.242	9.263	9.334	9.372	9.351	9.355	9.458	9.651	9.746	9.664	9.563	9.522	9.498	9.488	9.466	9.465	9.46	9.455	9.383	9.359	9.392	9.542	9.671	9.771	9.844	9.794	9.831	9.887	9.93	9.874	9.864	9.857	9.94	9.953	10.007	9.99	9.94	9.92	9.821	9.748	9.638	9.522	9.495	9.483	9.488	9.436	9.354	9.166	9.003	8.939	8.898	8.836	8.718	8.672	8.685	8.91	9.115	9.329	9.411	9.539	9.613	9.586	9.601	9.635	9.616	9.658	9.825	10.051	10.393	10.775	11.067	11.126	11.142	11.165	11.165	11.113	11.061	11.133	11.24	11.406	11.573	11.614	11.593	11.549	11.625	11.608	11.492	11.395	11.278	11.219	11.188	11.0	10.875	10.862	10.841	10.78	10.656	10.519	10.347	10.228	10.146	10.117	10.059	10.118	10.199	10.383	10.513	10.506	10.487	10.489	10.439	10.365	10.27	10.23	10.157	10.031	9.904	9.913	9.965	10.009	9.974	9.921	9.703	9.428	9.23	9.139	9.083	9.083	9.152	9.122	8.996	8.772	8.612	8.478	8.319	8.106	7.964	7.92	7.924	7.829	7.882	7.882	7.973	7.982	7.963	8.037	8.131	8.178	8.283	8.346	8.29	8.402	8.572	8.628	8.621	8.673	8.534	8.355	8.158	7.925	7.8	7.769	7.586	7.467	7.48	7.451	7.613	7.808	8.073	8.12	8.245	8.339	8.458	8.534	8.558	8.524	8.559	
humidity_sigma	8.844	9.14	9.327	9.736	9.778	9.798	9.818	9.821	9.853	9.847	9.829	9.828	9.83	9.835	9.874	9.891	9.807	9.825	9.857	9.967	10.095	10.156	10.124	10.063	10.087	10.116	10.152	10.107	10.069	9.942	9.905	9.932	10.035	10.061	10.14	10.198	10.342	10.38	10.321	10.263	10.162	10.115	10.118	10.234	10.341	10.435	10.457	10.505	10.523	10.485	10.402	10.426	10.494	10.557	10.587	10.597	10.668	10.729	10.749	10.711	10.767	10.818	10.912	10.896	10.807	10.654	10.586	10.56	10.567	10.613	10.557	10.524	10.46	10.523	10.492	10.461	10.375	10.288	10.172	10.14	10.09	10.064	10.091	10.206	10.204	10.235	10.254	10.225	10.187	10.111	10.1	10.065	10.17	10.182	10.329	10.427	10.487	10.52	10.535	10.53	10.462	10.459	10.438	10.453	10.473	10.549	10.566	10.535	10.499	10.483	10.535	10.566	10.599	10.647	10.584	10.55	10.495	10.468	10.536	10.533	10.454	10.41	10.347	10.365	10.519	10.583	10.612	10.618	10.636	10.718	10.771	10.766	10.723	10.7	10.743	10.736	10.646	10.547	10.561	10.589	10.48	10.297	10.251	10.237	10.241	10.332	10.421	10.407	10.434	10.46	10.477	10.439	10.472	10.45	10.387	10.313	10.279	10.202	10.186	10.093	9.913	9.741	9.663	9.623	9.56	9.467	9.459	9.389	9.44	9.464	9.49	9.423	9.339	9.23	9.195	9.297	9.459	9.595	9.68	9.737	9.72	9.701	9.577	9.443	9.297	9.489	9.722	9.855	9.796	9.932	9.996	10.021	9.845	9.819	9.838	9.974	9.964	9.758	9.637	9.619	9.726	9.792	9.851	9.938	9.946	10.081	10.112	10.062	9.936	9.969	9.993	10.105	10.225	10.386	10.55	10.668	10.722	10.7	10.645	10.621	10.714	10.753	10.91	10.943	10.952	10.899	10.915	11.003	11.05	11.257	11.402	11.572	11.39	11.289	11.278	11.348	11.508	11.733	11.834	11.985	
wspd_mean	-11.961	-11.411	-10.492	-8.264	-8.105	-8.073	-8.007	-7.909	-7.929	-7.921	-7.887	-7.875	-7.844	-7.787	-7.739	-7.664	-7.556	-7.54	-7.505	-7.438	-7.402	-7.377	-7.389	-7.298	-7.309	-7.281	-7.337	-7.349	-7.331	-7.324	-7.406	-7.385	-7.406	-7.511	-7.523	-7.576	-7.595	-7.578	-7.558	-7.577	-7.591	-7.574	-7.459	-7.426	-7.388	-7.412	-7.504	-7.579	-7.586	-7.559	-7.587	-7.612	-7.643	-7.65	-7.607	-7.606	-7.622	-7.631	-7.646	-7.652	-7.668	-7.634	-7.627	-7.678	-7.716	-7.731	-7.734	-7.71	-7.715	-7.707	-7.727	-7.701	-7.707	-7.683	-7.728	-7.75	-7.717	-7.684	-7.673	-7.683	-7.679	-7.687	-7.71	-7.698	-7.678	-7.725	-7.793	-7.806	-7.815	-7.86	-7.807	-7.813	-7.823	-7.792	-7.79	-7.842	-7.813	-7.836	-7.846	-7.831	-7.782	-7.764	-7.718	-7.762	-7.75	-7.73	-7.731	-7.7	-7.685	-7.711	-7.718	-7.816	-7.816	-7.866	-7.767	-7.804	-7.742	-7.73	-7.717	-7.714	-7.708	-7.777	-7.739	-7.806	-7.792	-7.804	-7.831	-7.802	-7.763	-7.806	-7.836	-7.828	-7.821	-7.747	-7.659	-7.636	-7.68	-7.701	-7.71	-7.732	-7.695	-7.719	-7.676	-7.64	-7.65	-7.635	-7.564	-7.637	-7.665	-7.689	-7.711	-7.699	-7.743	-7.735	-7.773	-7.824	-7.84	-7.917	-7.947	-7.975	-7.954	-7.925	-7.995	-8.016	-8.032	-8.093	-8.117	-8.156	-8.107	-8.059	-8.029	-7.961	-7.955	-7.945	-7.991	-8.029	-8.117	-8.173	-8.309	-8.56	-8.696	-8.889	-9.114	-9.314	-9.482	-9.703	-9.858	-10.037	-10.186	-10.204	-10.241	-10.31	-10.42	-10.514	-10.607	-10.588	-10.684	-10.71	-10.816	-10.86	-10.852	-10.91	-10.973	-11.052	-11.113	-11.21	-11.269	-11.336	-11.479	-11.604	-11.71	-11.816	-11.887	-12.046	-12.161	-12.248	-12.305	-12.345	-12.439	-12.637	-12.948	-13.146	-13.389	-13.591	-13.782	-13.97	-14.189	-14.448	-14.718	-15.029	-15.357	-15.592	-15.723	-15.951	-16.119	-16.291	-16.454	-16.498	-16.588	-16.653	
wspd_sigma	8.839	7.998	7.012	4.491	4.332	4.36	4.289	4.183	4.204	4.188	4.187	4.181	4.128	4.169	4.086	4.046	4.023	4.016	3.914	3.842	3.802	3.785	3.81	3.729	3.736	3.808	3.802	3.836	3.762	3.846	3.897	3.867	3.852	3.905	3.86	3.863	3.849	3.863	3.873	3.912	3.881	3.849	3.768	3.719	3.712	3.697	3.758	3.837	3.77	3.807	3.862	3.832	3.82	3.786	3.756	3.724	3.69	3.728	3.698	3.587	3.509	3.583	3.551	3.596	3.652	3.652	3.639	3.675	3.753	3.76	3.752	3.771	3.784	3.858	3.909	3.891	3.915	3.892	3.866	3.896	3.884	3.862	3.849	3.845	3.85	3.779	3.82	3.835	3.856	3.922	3.915	3.961	4.012	3.973	3.962	3.992	3.974	3.931	3.985	3.935	3.91	3.918	3.903	3.89	3.921	3.94	3.856	3.924	3.927	3.932	3.952	3.959	3.947	3.971	3.997	4.01	4.012	4.091	4.111	4.118	4.085	4.098	4.087	4.046	4.097	4.062	4.05	3.97	3.973	3.909	3.87	3.847	3.858	3.842	3.841	3.778	3.754	3.634	3.636	3.522	3.469	3.39	3.366	3.253	3.215	3.163	3.077	3.032	2.934	2.86	2.782	2.81	2.864	2.861	2.934	3.006	2.991	2.971	3.025	3.059	3.167	3.216	3.238	3.109	3.112	3.147	3.193	3.221	3.259	3.32	3.323	3.318	3.379	3.325	3.386	3.298	3.261	3.239	3.249	3.274	3.273	3.256	3.236	3.235	3.259	3.16	3.116	3.059	3.011	2.98	2.967	2.894	2.94	2.888	2.814	2.826	2.786	2.758	2.763	2.773	2.8	2.8	2.906	2.929	2.864	2.894	2.973	3.062	3.128	3.141	3.248	3.356	3.481	3.427	3.449	3.412	3.471	3.544	3.701	3.751	3.902	3.948	4.055	4.232	4.237	4.246	4.246	4.253	4.268	4.282	4.411	4.33	4.279	4.231	4.084	3.967	3.984	3.935	3.972	3.916	
wdir_deg_mean	42.028	40.668	40.487	39.118	39.263	38.275	37.915	36.615	39.778	38.886	38.194	36.797	37.906	38.151	39.151	39.006	39.871	39.483	38.689	37.589	36.583	35.543	35.346	36.386	37.966	37.726	38.92	37.974	38.353	39.279	39.82	36.822	35.135	37.098	38.378	38.099	39.434	39.094	38.238	37.583	38.775	38.003	37.854	35.579	35.678	33.944	34.519	35.107	33.408	34.603	35.825	36.492	37.817	37.762	37.039	35.887	35.756	35.332	36.676	35.502	34.924	35.235	34.51	36.144	37.239	37.27	37.233	37.28	36.426	38.122	39.115	38.861	38.556	37.8	37.0	37.651	38.322	38.145	38.892	39.01	37.712	37.06	34.246	34.123	34.14	33.146	33.169	34.063	34.847	38.884	40.123	39.452	38.635	39.027	38.252	40.688	39.309	38.116	38.173	37.588	38.02	38.249	38.545	38.369	39.053	39.053	40.3	39.595	40.185	40.36	40.571	39.386	38.316	37.734	37.418	39.512	39.783	39.516	41.899	43.725	42.171	42.049	39.518	39.294	40.971	42.91	44.238	45.127	44.105	47.569	47.692	47.438	47.616	46.1	46.149	46.168	46.715	48.173	48.083	47.856	46.958	44.584	45.759	46.873	46.355	45.31	45.436	46.32	46.039	48.205	48.304	45.06	44.438	42.9	41.438	40.851	42.899	44.504	44.4	44.566	44.942	47.149	48.73	49.175	49.782	46.878	45.747	45.492	43.57	41.897	42.519	42.944	44.377	43.248	42.817	41.487	42.743	44.852	44.266	43.384	46.0	45.969	46.48	45.454	44.913	46.969	46.279	47.43	46.93	47.187	46.209	46.483	47.239	47.284	47.636	47.388	47.226	48.022	48.934	48.711	49.134	52.587	52.284	52.385	51.532	51.817	49.35	50.463	48.837	50.164	49.061	50.019	51.009	51.919	51.608	50.88	50.749	51.34	50.941	51.299	51.847	53.124	54.08	54.08	53.854	52.884	51.416	50.582	50.605	53.768	53.078	53.328	53.604	54.146	52.812	53.979	52.702	53.742	54.021	54.207	
wdir_deg_sigma	75.094	75.349	73.691	73.884	73.808	74.328	75.398	75.357	75.737	75.163	75.572	76.2	75.905	76.698	75.664	74.994	74.239	74.494	76.677	76.449	76.643	77.138	78.218	78.05	77.863	77.382	76.52	74.258	75.242	74.497	74.217	75.32	75.38	74.322	74.505	74.801	75.925	75.694	75.618	74.931	75.513	75.171	76.343	77.312	77.535	76.761	76.26	76.422	77.927	78.262	78.173	77.957	77.611	78.052	78.081	77.622	77.682	77.215	75.904	75.295	74.935	73.4	72.121	72.165	72.927	72.983	72.465	73.468	73.0	73.407	73.538	73.373	72.751	73.373	74.696	73.624	74.78	74.93	74.754	74.681	74.786	74.038	75.215	74.019	75.091	74.593	73.557	74.616	73.42	72.807	71.419	72.21	71.576	71.219	72.755	69.99	70.053	71.003	70.244	70.611	71.603	72.775	73.361	73.898	74.562	74.607	73.527	74.31	73.326	72.981	73.583	72.463	74.626	74.839	72.609	73.051	73.042	72.846	72.475	71.666	71.837	71.798	70.31	69.237	69.304	68.026	67.598	66.841	68.58	67.158	66.783	66.308	66.728	66.886	65.296	64.017	60.772	61.358	62.734	65.172	62.282	63.88	62.953	64.066	65.258	64.532	64.485	62.167	63.188	62.628	61.501	64.358	63.144	63.045	64.333	65.608	65.077	64.432	66.258	65.992	66.243	65.32	64.36	66.185	65.812	67.735	68.007	70.106	69.628	70.467	71.275	71.418	69.905	70.478	69.574	71.068	70.524	69.572	68.376	67.901	64.737	64.37	64.589	64.329	62.718	63.7	62.09	61.235	60.663	61.046	59.923	59.96	60.302	60.44	60.096	60.179	60.027	60.394	59.056	59.833	60.001	58.001	57.242	58.422	58.505	57.246	56.886	57.611	59.513	60.699	61.293	59.503	58.509	58.155	57.026	57.029	56.539	56.005	56.437	55.629	54.982	54.693	54.716	55.556	55.088	54.34	53.454	53.545	53.073	55.353	55.491	56.843	56.01	55.598	55.695	56.778	55.867	56.628	56.635	56.331	
