temp_mean	0.921	0.942	0.964	1.02	1.034	1.036	0.86	0.723	0.725	0.712	0.724	0.728	0.749	0.747	0.742	0.703	0.683	0.682	0.73	0.736	0.732	0.754	0.751	0.769	0.815	0.75	0.774	0.772	0.8	0.798	0.805	0.77	0.76	0.726	0.733	0.718	0.702	0.646	0.629	0.598	0.591	0.599	0.64	0.651	0.705	0.688	0.71	0.71	0.695	0.666	0.673	0.678	0.67	0.663	0.688	0.667	0.669	0.686	0.665	0.695	0.704	0.75	0.734	0.789	0.824	0.808	0.848	0.846	0.803	0.747	0.722	0.707	0.685	0.661	0.627	0.641	0.643	0.614	0.613	0.607	0.567	0.526	0.533	0.504	0.499	0.493	0.52	0.513	0.501	0.522	0.506	0.476	0.448	0.457	0.458	0.474	0.452	0.431	0.41	0.406	0.44	0.422	0.41	0.432	0.474	0.459	0.484	0.503	0.519	0.511	0.523	0.499	0.524	0.512	0.497	0.491	0.454	0.401	0.416	0.424	0.384	0.347	0.346	0.381	0.429	0.487	0.473	0.501	0.522	0.521	0.506	0.51	0.507	0.473	0.484	0.448	0.463	0.494	0.484	0.473	0.456	0.438	0.452	0.396	0.409	0.38	0.407	0.452	0.448	0.425	0.442	0.431	0.43	0.459	0.487	0.506	0.512	0.524	0.499	0.532	0.508	0.513	0.514	0.526	0.535	0.53	0.542	0.549	0.547	0.548	0.536	0.545	0.534	0.541	0.539	0.543	0.477	0.48	0.506	0.519	0.451	0.478	0.436	0.423	0.386	0.441	0.457	0.5	0.489	0.498	0.51	0.512	0.491	0.443	0.469	0.512	0.51	0.528	0.538	0.545	0.577	0.612	0.631	0.657	0.683	0.727	0.717	0.747	0.745	0.791	0.8	0.77	0.769	0.803	0.783	0.772	0.738	0.741	0.754	0.798	0.801	0.811	0.823	0.85	0.859	0.885	0.94	0.96	0.979	0.98	1.004	1.023	1.046	1.035	1.063	1.11	1.113	1.127	1.167	1.169	
temp_sigma	2.004	2.014	2.04	2.064	2.077	2.083	2.121	2.108	2.077	2.11	2.15	2.199	2.198	2.218	2.21	2.132	2.058	2.056	2.178	2.204	2.2	2.231	2.23	2.254	2.264	2.243	2.281	2.269	2.26	2.29	2.273	2.26	2.299	2.288	2.329	2.321	2.308	2.258	2.249	2.193	2.176	2.171	2.24	2.294	2.329	2.32	2.369	2.36	2.367	2.346	2.347	2.392	2.383	2.413	2.393	2.426	2.39	2.404	2.384	2.393	2.376	2.373	2.357	2.335	2.32	2.274	2.3	2.293	2.238	2.148	2.136	2.119	2.114	2.105	2.102	2.127	2.139	2.183	2.207	2.217	2.265	2.321	2.321	2.364	2.364	2.319	2.313	2.329	2.359	2.396	2.41	2.282	2.223	2.241	2.246	2.222	2.231	2.212	2.207	2.258	2.259	2.257	2.298	2.309	2.284	2.289	2.286	2.308	2.286	2.28	2.267	2.266	2.301	2.302	2.311	2.241	2.186	2.101	2.099	2.058	2.016	1.896	1.901	1.927	1.993	2.056	2.036	2.034	2.04	2.02	2.024	1.988	1.957	1.936	1.926	1.884	1.933	1.938	1.98	1.996	2.026	2.0	2.011	2.02	2.02	1.979	2.042	2.008	2.029	2.034	1.975	1.96	1.96	1.962	1.971	1.951	1.983	1.971	1.987	1.986	1.982	2.016	2.025	1.987	1.989	1.988	1.989	1.97	1.991	1.96	1.993	1.987	2.005	2.068	2.098	2.102	2.139	2.125	2.13	2.13	2.134	2.156	2.109	2.059	2.063	2.078	2.154	2.133	2.13	2.11	2.116	2.078	2.081	2.102	2.044	2.048	2.074	2.05	2.025	2.039	2.013	1.994	1.942	1.992	1.971	1.983	1.986	2.016	1.999	2.02	1.998	1.999	1.927	1.955	1.941	1.907	1.828	1.78	1.809	1.896	1.906	1.935	1.937	1.988	1.99	2.01	2.003	2.029	2.004	2.06	2.019	1.985	1.996	2.02	2.036	2.079	2.023	2.085	2.038	2.028	
dewpoint_mean	-1.749	-1.738	-1.728	-1.705	-1.739	-1.759	-1.909	-2.043	-2.081	-2.114	-2.16	-2.143	-2.151	-2.121	-2.116	-2.14	-2.12	-2.125	-2.134	-2.15	-2.179	-2.185	-2.198	-2.188	-2.175	-2.156	-2.13	-2.122	-2.117	-2.147	-2.139	-2.153	-2.159	-2.141	-2.133	-2.09	-2.068	-2.025	-1.997	-1.978	-1.994	-2.008	-2.02	-2.048	-2.07	-2.062	-2.099	-2.062	-2.017	-2.006	-1.986	-1.94	-1.963	-1.948	-1.971	-1.983	-1.983	-1.991	-1.974	-1.979	-1.979	-1.959	-1.938	-1.935	-1.914	-1.87	-1.828	-1.798	-1.754	-1.739	-1.682	-1.656	-1.611	-1.579	-1.57	-1.583	-1.549	-1.581	-1.572	-1.605	-1.626	-1.68	-1.71	-1.707	-1.688	-1.685	-1.679	-1.715	-1.753	-1.728	-1.724	-1.748	-1.735	-1.703	-1.687	-1.674	-1.627	-1.588	-1.578	-1.556	-1.579	-1.649	-1.635	-1.64	-1.652	-1.657	-1.656	-1.665	-1.67	-1.627	-1.557	-1.562	-1.525	-1.516	-1.518	-1.483	-1.502	-1.46	-1.458	-1.436	-1.421	-1.375	-1.349	-1.306	-1.29	-1.305	-1.268	-1.245	-1.197	-1.149	-1.077	-1.052	-0.993	-0.926	-0.88	-0.826	-0.783	-0.746	-0.738	-0.763	-0.774	-0.803	-0.832	-0.86	-0.867	-0.857	-0.867	-0.878	-0.889	-0.889	-0.857	-0.885	-0.863	-0.873	-0.858	-0.861	-0.846	-0.853	-0.841	-0.837	-0.807	-0.796	-0.851	-0.888	-0.955	-0.978	-0.981	-0.97	-0.944	-0.892	-0.888	-0.862	-0.885	-0.9	-0.937	-0.948	-0.959	-0.966	-0.97	-1.0	-1.008	-1.008	-0.958	-0.927	-0.942	-0.946	-0.977	-0.996	-1.004	-1.02	-1.012	-0.968	-0.992	-1.012	-1.044	-1.052	-1.081	-1.093	-1.049	-0.984	-0.922	-0.942	-0.917	-0.862	-0.833	-0.807	-0.776	-0.72	-0.723	-0.709	-0.7	-0.69	-0.706	-0.652	-0.646	-0.57	-0.533	-0.509	-0.529	-0.513	-0.543	-0.563	-0.552	-0.541	-0.58	-0.624	-0.567	-0.588	-0.572	-0.505	-0.413	-0.382	-0.336	-0.327	-0.332	-0.332	-0.341	-0.3	-0.301	-0.274	
dewpoint_sigma	3.095	3.111	3.107	3.149	3.147	3.136	3.118	3.12	3.109	3.118	3.131	3.119	3.104	3.108	3.087	3.065	3.075	3.079	3.091	3.106	3.119	3.137	3.141	3.123	3.146	3.131	3.139	3.157	3.166	3.15	3.132	3.095	3.084	3.049	3.062	3.046	3.058	3.052	3.027	3.01	2.957	2.93	2.952	2.956	2.946	2.905	2.901	2.883	2.877	2.854	2.841	2.848	2.853	2.877	2.874	2.925	2.92	2.98	3.015	3.018	3.035	3.061	3.073	3.071	3.079	3.081	3.053	3.071	3.06	3.068	3.06	3.055	3.052	3.031	3.015	3.03	3.03	3.045	3.04	3.067	3.02	3.047	3.073	3.063	3.057	3.032	3.046	3.016	3.038	3.021	3.049	3.025	2.997	2.974	2.953	2.956	2.949	2.985	3.017	3.022	3.037	3.045	3.055	3.035	3.043	3.079	3.082	3.071	3.056	3.034	3.027	3.035	3.043	3.022	3.023	3.015	3.009	3.043	3.031	3.037	3.06	3.063	3.087	3.087	3.073	3.029	2.985	2.924	2.902	2.913	2.879	2.814	2.736	2.685	2.614	2.546	2.488	2.506	2.474	2.485	2.495	2.567	2.594	2.598	2.622	2.599	2.636	2.642	2.639	2.661	2.666	2.653	2.692	2.732	2.752	2.733	2.753	2.748	2.709	2.678	2.651	2.638	2.638	2.658	2.67	2.625	2.623	2.561	2.533	2.493	2.465	2.472	2.503	2.527	2.592	2.584	2.627	2.675	2.736	2.803	2.827	2.851	2.885	2.902	2.916	2.929	2.956	2.99	2.99	2.966	2.952	2.918	2.925	2.94	2.907	2.878	2.909	2.938	2.956	3.008	3.025	3.058	3.098	3.096	3.114	3.123	3.156	3.205	3.215	3.187	3.191	3.159	3.138	3.179	3.208	3.246	3.218	3.218	3.182	3.186	3.189	3.2	3.193	3.166	3.104	3.061	3.029	3.04	3.041	3.064	3.064	3.062	3.028	3.081	3.164	3.249	3.313	3.35	3.399	3.412	
humidity_mean	-9.253	-9.272	-9.288	-9.41	-9.511	-9.588	-9.539	-9.515	-9.6	-9.716	-9.878	-10.003	-9.995	-9.949	-9.886	-9.826	-9.797	-9.859	-9.94	-10.05	-10.182	-10.232	-10.31	-10.317	-10.354	-10.288	-10.212	-10.178	-10.189	-10.265	-10.249	-10.263	-10.313	-10.251	-10.184	-9.965	-9.643	-9.301	-9.182	-9.133	-9.136	-9.212	-9.405	-9.485	-9.638	-9.69	-9.763	-9.643	-9.372	-9.142	-9.023	-8.928	-8.894	-8.882	-8.928	-8.959	-8.951	-9.117	-9.126	-9.202	-9.291	-9.313	-9.385	-9.429	-9.355	-9.213	-9.119	-8.958	-8.715	-8.46	-8.276	-8.047	-7.816	-7.647	-7.46	-7.426	-7.379	-7.299	-7.293	-7.284	-7.323	-7.491	-7.56	-7.539	-7.517	-7.538	-7.613	-7.643	-7.669	-7.746	-7.782	-7.76	-7.668	-7.578	-7.521	-7.428	-7.235	-7.065	-6.95	-6.984	-7.069	-7.222	-7.305	-7.325	-7.38	-7.388	-7.415	-7.452	-7.557	-7.503	-7.43	-7.239	-7.213	-7.158	-7.139	-7.033	-6.89	-6.8	-6.809	-6.631	-6.418	-6.152	-6.061	-5.959	-5.894	-6.021	-5.883	-5.89	-5.789	-5.622	-5.272	-5.098	-4.758	-4.525	-4.279	-4.092	-3.979	-3.882	-3.803	-3.835	-3.889	-4.011	-4.029	-4.061	-4.05	-4.057	-4.161	-4.244	-4.315	-4.315	-4.341	-4.338	-4.361	-4.409	-4.36	-4.361	-4.388	-4.412	-4.369	-4.307	-4.23	-4.238	-4.435	-4.688	-4.937	-5.074	-5.208	-5.305	-5.301	-5.249	-5.309	-5.323	-5.312	-5.29	-5.405	-5.347	-5.255	-5.184	-5.136	-5.095	-5.072	-4.836	-4.621	-4.427	-4.459	-4.574	-4.763	-4.863	-5.039	-5.091	-5.087	-5.091	-5.108	-5.156	-5.257	-5.46	-5.636	-5.695	-5.576	-5.385	-5.23	-5.165	-5.095	-4.988	-5.05	-4.941	-4.823	-4.869	-4.936	-4.94	-4.987	-4.901	-4.892	-4.857	-4.738	-4.561	-4.37	-4.412	-4.44	-4.496	-4.762	-4.869	-4.937	-5.091	-5.26	-5.5	-5.71	-5.736	-5.707	-5.621	-5.451	-5.401	-5.507	-5.545	-5.63	-5.682	-5.602	-5.543	-5.431	-5.303	
humidity_sigma	16.046	16.214	16.292	16.824	16.866	16.793	16.777	16.727	16.727	16.74	16.769	16.792	16.752	16.756	16.72	16.645	16.597	16.667	16.773	16.857	16.861	16.913	16.884	16.89	16.902	16.878	16.891	16.949	17.006	17.035	16.947	16.813	16.649	16.55	16.555	16.634	16.659	16.671	16.602	16.511	16.434	16.363	16.483	16.496	16.459	16.456	16.396	16.367	16.296	16.19	16.162	16.283	16.405	16.47	16.468	16.442	16.478	16.525	16.648	16.69	16.703	16.817	16.854	16.968	16.949	17.001	16.96	17.016	16.996	16.956	16.964	16.933	16.888	16.835	16.824	16.925	16.98	17.037	17.072	17.12	17.185	17.179	17.217	17.226	17.159	17.013	16.928	16.961	17.005	17.05	17.054	16.881	16.757	16.66	16.64	16.57	16.575	16.495	16.484	16.651	16.882	16.94	16.982	16.937	16.919	17.005	17.016	17.055	16.966	16.908	16.803	16.782	16.805	16.8	16.853	16.742	16.629	16.519	16.475	16.444	16.305	16.159	16.152	16.238	16.323	16.262	16.045	15.847	15.735	15.671	15.591	15.409	15.064	14.787	14.545	14.366	14.356	14.528	14.561	14.656	14.751	14.816	14.951	14.895	14.908	14.812	14.897	14.975	14.933	14.981	14.945	15.071	15.248	15.374	15.536	15.607	15.656	15.717	15.673	15.631	15.456	15.386	15.487	15.495	15.478	15.346	15.219	15.084	14.836	14.667	14.608	14.629	14.725	14.824	14.92	15.031	15.169	15.38	15.626	15.805	15.972	16.007	16.019	15.933	15.98	16.194	16.418	16.438	16.318	16.271	16.187	16.154	16.037	15.968	15.758	15.719	15.604	15.562	15.545	15.626	15.763	15.812	15.892	15.895	15.953	16.03	16.065	16.189	16.356	16.397	16.349	16.24	16.195	16.151	16.087	15.924	15.676	15.465	15.287	15.259	15.321	15.327	15.242	15.19	15.187	15.031	14.949	14.903	14.869	14.821	14.795	14.643	14.634	14.801	15.04	15.197	15.319	15.415	15.541	15.524	
wspd_mean	-2.471	-2.481	-2.444	-2.542	-2.558	-2.543	-2.736	-3.003	-2.993	-3.032	-3.036	-3.053	-3.069	-3.026	-3.005	-3.033	-3.015	-3.02	-2.997	-3.033	-3.039	-3.072	-3.108	-3.122	-3.157	-3.135	-3.155	-3.133	-3.147	-3.105	-3.125	-3.057	-3.049	-2.971	-2.982	-3.005	-2.993	-3.024	-2.96	-3.014	-3.04	-3.047	-3.034	-2.968	-2.887	-2.825	-2.886	-2.873	-2.885	-2.862	-2.973	-2.983	-2.956	-2.939	-2.938	-3.036	-2.996	-2.97	-2.922	-2.92	-2.971	-2.99	-3.02	-3.07	-3.045	-3.056	-3.02	-3.037	-3.027	-3.011	-3.01	-2.998	-3.062	-3.076	-3.108	-3.092	-3.067	-3.071	-3.026	-3.031	-3.054	-3.044	-3.044	-3.09	-3.157	-3.138	-3.254	-3.3	-3.316	-3.392	-3.371	-3.339	-3.357	-3.383	-3.347	-3.368	-3.332	-3.342	-3.332	-3.433	-3.486	-3.498	-3.491	-3.559	-3.577	-3.605	-3.493	-3.514	-3.545	-3.625	-3.549	-3.592	-3.623	-3.659	-3.709	-3.691	-3.665	-3.725	-3.759	-3.721	-3.798	-3.865	-3.946	-3.969	-4.06	-4.093	-4.105	-4.132	-4.075	-4.098	-4.169	-4.231	-4.261	-4.261	-4.308	-4.222	-4.219	-4.249	-4.291	-4.201	-4.197	-4.152	-4.092	-4.149	-4.132	-4.176	-4.296	-4.322	-4.337	-4.299	-4.319	-4.402	-4.364	-4.304	-4.26	-4.281	-4.273	-4.351	-4.258	-4.232	-4.21	-4.237	-4.278	-4.303	-4.337	-4.31	-4.363	-4.355	-4.43	-4.432	-4.463	-4.475	-4.462	-4.452	-4.457	-4.509	-4.558	-4.618	-4.727	-4.743	-4.843	-4.934	-5.069	-5.248	-5.359	-5.449	-5.633	-5.732	-5.892	-5.895	-5.962	-5.979	-6.002	-6.074	-6.124	-6.08	-6.113	-6.12	-6.076	-6.142	-6.187	-6.137	-6.185	-6.164	-6.131	-6.141	-6.138	-6.228	-6.38	-6.441	-6.632	-6.731	-6.887	-7.092	-7.198	-7.374	-7.418	-7.529	-7.703	-7.939	-8.167	-8.409	-8.674	-9.004	-9.244	-9.459	-9.794	-9.889	-10.195	-10.45	-10.66	-10.802	-10.916	-11.022	-11.034	-11.046	-11.081	-11.161	-11.247	-11.34	
wspd_sigma	3.805	3.814	3.894	3.974	3.979	3.97	3.958	4.054	4.037	4.03	4.063	4.12	4.055	4.08	4.067	4.066	4.084	4.126	4.139	4.12	4.097	4.084	4.032	4.048	4.051	3.972	4.053	4.007	4.015	3.979	3.953	4.033	4.004	3.92	3.87	3.832	3.863	3.763	3.751	3.669	3.712	3.631	3.644	3.61	3.616	3.634	3.581	3.573	3.588	3.53	3.514	3.54	3.554	3.534	3.643	3.575	3.559	3.545	3.429	3.51	3.512	3.531	3.597	3.615	3.697	3.746	3.733	3.784	3.703	3.707	3.683	3.692	3.806	3.74	3.813	3.747	3.772	3.799	3.786	3.814	3.782	3.823	3.797	3.781	3.837	3.782	3.813	3.766	3.79	3.814	3.854	3.812	3.805	3.817	3.852	3.8	3.806	3.78	3.757	3.785	3.78	3.844	3.86	3.882	3.891	3.947	3.903	3.905	3.938	3.959	3.992	4.05	4.015	4.048	4.022	4.073	4.089	4.132	4.129	4.149	4.146	4.146	4.07	4.076	4.016	4.045	3.993	3.931	4.073	4.055	3.975	4.001	3.937	3.855	3.798	3.735	3.716	3.756	3.717	3.811	3.825	3.828	3.782	3.832	3.802	3.796	3.712	3.777	3.657	3.72	3.709	3.695	3.689	3.724	3.766	3.733	3.803	3.838	3.855	3.827	3.858	3.844	3.9	3.84	3.879	3.731	3.784	3.738	3.779	3.729	3.719	3.637	3.744	3.663	3.668	3.637	3.711	3.66	3.754	3.707	3.78	3.719	3.732	3.742	3.787	3.771	3.78	3.71	3.614	3.651	3.701	3.79	3.713	3.628	3.614	3.655	3.715	3.707	3.603	3.57	3.552	3.503	3.551	3.531	3.617	3.631	3.611	3.472	3.475	3.429	3.482	3.592	3.58	3.587	3.581	3.57	3.556	3.594	3.674	3.836	3.891	4.023	4.179	4.223	4.294	4.286	4.335	4.457	4.533	4.648	4.922	4.959	4.992	4.966	5.046	5.082	5.138	5.101	5.11	5.025	
wdir_deg_mean	24.81	27.202	25.352	25.838	27.383	25.05	25.647	27.902	24.696	25.916	23.814	24.872	26.742	25.828	26.165	28.029	26.034	25.567	28.411	29.976	30.703	29.939	28.238	28.495	28.87	30.37	29.973	29.598	29.341	27.864	29.525	29.917	29.456	30.1	30.713	28.484	29.526	34.458	30.174	27.886	27.75	28.655	26.746	27.98	29.885	30.927	29.791	29.535	30.969	31.256	33.211	31.989	33.167	34.179	30.032	30.846	31.622	33.729	31.281	31.625	32.979	34.678	33.686	32.648	32.604	32.719	31.214	31.43	29.979	30.982	29.858	30.499	29.831	28.285	28.935	28.125	26.322	27.799	26.662	26.476	27.913	28.632	30.668	30.482	31.871	32.742	32.225	35.342	34.693	34.39	33.482	35.827	35.165	36.639	38.727	37.551	36.244	35.95	34.901	36.031	37.597	35.25	35.463	33.643	35.38	33.705	34.103	33.268	34.233	36.101	40.27	38.739	41.459	37.852	42.119	40.066	39.983	41.08	43.993	46.087	47.131	48.75	50.603	50.422	54.468	51.13	50.584	50.097	52.073	49.406	50.314	49.874	50.726	51.109	51.735	52.223	51.712	52.564	52.43	51.695	49.846	47.419	47.362	48.444	51.222	50.853	50.29	49.491	51.0	48.484	46.925	46.579	45.523	46.228	46.487	45.595	45.15	44.728	42.889	38.648	33.435	35.55	35.937	32.892	34.632	33.658	33.112	34.967	34.227	35.918	36.639	38.204	40.156	40.361	38.446	39.377	38.363	38.56	38.426	39.466	39.612	42.702	43.854	45.427	48.297	46.969	47.949	48.719	50.204	51.63	52.715	53.429	52.705	52.98	55.048	54.532	52.615	52.407	52.041	52.672	53.745	51.326	51.651	51.438	50.569	51.584	52.0	51.123	51.115	53.188	53.03	53.603	54.082	53.904	56.9	56.715	55.37	55.252	54.751	54.844	54.906	55.631	55.231	52.005	54.228	52.624	52.7	52.056	51.005	51.201	52.897	51.906	52.711	51.749	52.919	52.27	52.389	52.119	52.081	52.716	
wdir_deg_sigma	87.969	87.348	88.026	87.823	87.724	87.806	89.39	89.369	89.946	88.965	88.818	87.882	88.788	89.649	89.36	90.237	89.53	89.666	87.716	88.633	89.172	89.77	89.224	90.204	90.008	90.468	89.713	90.539	90.75	91.516	91.935	91.204	91.034	90.872	90.095	91.009	90.337	88.937	90.067	91.096	90.421	91.106	91.218	90.905	89.206	89.106	88.347	89.683	90.004	90.079	90.159	90.826	90.702	88.589	90.646	92.132	90.606	91.412	89.652	89.702	89.675	89.124	88.106	86.931	86.326	84.979	85.818	85.578	86.551	87.222	87.07	86.567	86.746	88.128	87.728	88.573	87.351	87.055	87.433	87.811	88.24	88.171	87.878	87.09	86.954	87.087	87.573	86.277	86.79	87.698	87.666	86.524	87.905	86.961	86.189	85.856	86.417	86.746	87.52	88.012	88.229	87.396	88.112	87.738	87.249	88.334	88.41	87.942	87.572	88.99	86.004	87.945	87.509	88.381	86.898	86.901	88.075	85.165	84.274	82.368	82.565	83.38	82.99	82.588	81.214	82.278	82.555	83.088	83.634	84.876	83.296	84.617	83.151	82.884	82.835	83.869	81.427	80.945	81.357	82.718	83.775	84.643	84.354	85.434	82.105	82.47	81.079	83.647	81.601	83.628	83.743	84.556	83.346	86.547	82.463	85.078	82.104	83.703	83.7	85.893	85.722	83.83	83.058	83.847	82.959	82.639	82.726	83.563	81.907	82.165	81.075	80.529	79.11	79.408	79.189	79.438	81.494	82.706	82.158	81.519	78.594	78.531	77.127	76.719	75.357	75.21	74.253	74.008	73.243	74.03	74.67	75.825	76.568	76.179	74.385	74.333	74.642	73.7	73.107	73.04	70.995	72.331	71.27	71.62	70.947	71.3	70.839	72.585	71.321	72.511	70.752	71.511	71.651	70.827	70.23	70.17	69.852	69.858	69.562	70.077	69.339	71.253	71.68	71.217	72.221	73.19	72.209	72.144	72.261	72.183	71.032	71.529	72.101	71.067	71.931	71.833	72.202	71.128	70.37	69.204	
